split_a,mode,metric,distance,value,n_pairs
6,random,reach_long_by_dist,20,0.915,40
6,random,exact,,0.005,
6,random,reach_long,,0.9395,
6,random,reach_short,,1.0,
6,random,cut,,0.3106,
6,random,pred_positive_rate,,0.885,
7,random,reach_long_by_dist,1,1.0,78
7,random,reach_long_by_dist,2,1.0,78
7,random,reach_long_by_dist,3,0.9996,78
7,random,reach_long_by_dist,4,0.9978,78
7,random,reach_long_by_dist,5,0.9777,78
7,random,reach_long_by_dist,6,0.9397,78
7,random,reach_long_by_dist,7,0.9374,78
7,random,reach_long_by_dist,8,0.9401,78
7,random,reach_long_by_dist,9,0.9328,78
7,random,reach_long_by_dist,10,0.9347,78
7,random,reach_long_by_dist,11,0.9178,78
7,random,reach_long_by_dist,12,0.9229,78
7,random,reach_long_by_dist,13,0.9282,78
7,random,reach_long_by_dist,14,0.9295,78
7,random,reach_long_by_dist,15,0.9308,78
7,random,reach_long_by_dist,16,0.9297,78
7,random,reach_long_by_dist,17,0.9318,78
7,random,reach_long_by_dist,18,0.9364,78
7,random,reach_long_by_dist,19,0.9377,78
7,random,exact,,0.29,
7,random,reach_long,,0.9487,
7,random,reach_short,,1.0,
7,random,cut,,0.3992,
7,random,pred_positive_rate,,0.861,
8,random,reach_long_by_dist,1,1.0,76
8,random,reach_long_by_dist,2,1.0,76
8,random,reach_long_by_dist,3,0.9989,76
8,random,reach_long_by_dist,4,0.9976,76
8,random,reach_long_by_dist,5,0.9759,76
8,random,reach_long_by_dist,6,0.9551,76
8,random,reach_long_by_dist,7,0.9554,76
8,random,reach_long_by_dist,8,0.9586,76
8,random,reach_long_by_dist,9,0.9505,76
8,random,reach_long_by_dist,10,0.9504,76
8,random,reach_long_by_dist,11,0.9309,76
8,random,reach_long_by_dist,12,0.9343,76
8,random,reach_long_by_dist,13,0.937,76
8,random,reach_long_by_dist,14,0.9346,76
8,random,reach_long_by_dist,15,0.9347,76
8,random,reach_long_by_dist,16,0.9355,76
8,random,reach_long_by_dist,17,0.9395,76
8,random,reach_long_by_dist,18,0.9411,76
8,random,reach_long_by_dist,19,0.9432,38
8,random,exact,,0.335,
8,random,reach_long,,0.9568,
8,random,reach_short,,0.9986,
8,random,cut,,0.4701,
8,random,pred_positive_rate,,0.8362,
9,random,reach_long_by_dist,1,1.0,74
9,random,reach_long_by_dist,2,1.0,74
9,random,reach_long_by_dist,3,1.0,74
9,random,reach_long_by_dist,4,0.9982,74
9,random,reach_long_by_dist,5,0.9662,74
9,random,reach_long_by_dist,6,0.937,74
9,random,reach_long_by_dist,7,0.9382,74
9,random,reach_long_by_dist,8,0.9409,74
9,random,reach_long_by_dist,9,0.9314,74
9,random,reach_long_by_dist,10,0.9291,74
9,random,reach_long_by_dist,11,0.8978,74
9,random,reach_long_by_dist,12,0.8968,74
9,random,reach_long_by_dist,13,0.8969,74
9,random,reach_long_by_dist,14,0.8995,74
9,random,reach_long_by_dist,15,0.8992,74
9,random,reach_long_by_dist,16,0.8973,74
9,random,reach_long_by_dist,17,0.8957,74
9,random,reach_long_by_dist,18,0.8965,74
9,random,exact,,0.025,
9,random,reach_long,,0.9345,
9,random,reach_short,,0.9992,
9,random,cut,,0.4337,
9,random,pred_positive_rate,,0.8222,
10,random,reach_long_by_dist,1,1.0,72
10,random,reach_long_by_dist,2,1.0,72
10,random,reach_long_by_dist,3,0.9997,72
10,random,reach_long_by_dist,4,0.9982,72
10,random,reach_long_by_dist,5,0.9632,72
10,random,reach_long_by_dist,6,0.8881,72
10,random,reach_long_by_dist,7,0.8744,72
10,random,reach_long_by_dist,8,0.8815,72
10,random,reach_long_by_dist,9,0.8767,72
10,random,reach_long_by_dist,10,0.8836,72
10,random,reach_long_by_dist,11,0.8521,72
10,random,reach_long_by_dist,12,0.859,72
10,random,reach_long_by_dist,13,0.8646,72
10,random,reach_long_by_dist,14,0.8694,72
10,random,reach_long_by_dist,15,0.8733,72
10,random,reach_long_by_dist,16,0.876,72
10,random,reach_long_by_dist,17,0.881,72
10,random,reach_long_by_dist,18,0.8772,36
10,random,exact,,0.0,
10,random,reach_long,,0.9074,
10,random,reach_short,,0.9773,
10,random,cut,,0.3843,
10,random,pred_positive_rate,,0.8131,
11,random,reach_long_by_dist,1,1.0,70
11,random,reach_long_by_dist,2,1.0,70
11,random,reach_long_by_dist,3,1.0,70
11,random,reach_long_by_dist,4,0.9989,70
11,random,reach_long_by_dist,5,0.9611,70
11,random,reach_long_by_dist,6,0.8997,70
11,random,reach_long_by_dist,7,0.8896,70
11,random,reach_long_by_dist,8,0.8964,70
11,random,reach_long_by_dist,9,0.8853,70
11,random,reach_long_by_dist,10,0.8873,70
11,random,reach_long_by_dist,11,0.8593,70
11,random,reach_long_by_dist,12,0.8674,70
11,random,reach_long_by_dist,13,0.8689,70
11,random,reach_long_by_dist,14,0.873,70
11,random,reach_long_by_dist,15,0.877,70
11,random,reach_long_by_dist,16,0.8763,70
11,random,reach_long_by_dist,17,0.8744,70
11,random,exact,,0.0,
11,random,reach_long,,0.9126,
11,random,reach_short,,1.0,
11,random,cut,,0.2279,
11,random,pred_positive_rate,,0.8679,
12,random,reach_long_by_dist,1,1.0,68
12,random,reach_long_by_dist,2,1.0,68
12,random,reach_long_by_dist,3,1.0,68
12,random,reach_long_by_dist,4,0.9988,68
12,random,reach_long_by_dist,5,0.9615,68
12,random,reach_long_by_dist,6,0.9025,68
12,random,reach_long_by_dist,7,0.896,68
12,random,reach_long_by_dist,8,0.899,68
12,random,reach_long_by_dist,9,0.8884,68
12,random,reach_long_by_dist,10,0.8935,68
12,random,reach_long_by_dist,11,0.8603,68
12,random,reach_long_by_dist,12,0.8647,68
12,random,reach_long_by_dist,13,0.8734,68
12,random,reach_long_by_dist,14,0.8775,68
12,random,reach_long_by_dist,15,0.8803,68
12,random,reach_long_by_dist,16,0.8781,68
12,random,reach_long_by_dist,17,0.8768,34
12,random,exact,,0.0,
12,random,reach_long,,0.9159,
12,random,reach_short,,0.9942,
12,random,cut,,0.1391,
12,random,pred_positive_rate,,0.9014,
13,random,reach_long_by_dist,1,1.0,66
13,random,reach_long_by_dist,2,1.0,66
13,random,reach_long_by_dist,3,0.9998,66
13,random,reach_long_by_dist,4,0.9976,66
13,random,reach_long_by_dist,5,0.9582,66
13,random,reach_long_by_dist,6,0.8976,66
13,random,reach_long_by_dist,7,0.8905,66
13,random,reach_long_by_dist,8,0.8952,66
13,random,reach_long_by_dist,9,0.8797,66
13,random,reach_long_by_dist,10,0.8835,66
13,random,reach_long_by_dist,11,0.8506,66
13,random,reach_long_by_dist,12,0.8576,66
13,random,reach_long_by_dist,13,0.8647,66
13,random,reach_long_by_dist,14,0.8708,66
13,random,reach_long_by_dist,15,0.8726,66
13,random,reach_long_by_dist,16,0.8694,66
13,random,exact,,0.0,
13,random,reach_long,,0.9117,
13,random,reach_short,,0.9858,
13,random,cut,,0.135,
13,random,pred_positive_rate,,0.9002,
14,random,reach_long_by_dist,1,1.0,64
14,random,reach_long_by_dist,2,1.0,64
14,random,reach_long_by_dist,3,0.9994,64
14,random,reach_long_by_dist,4,0.9973,64
14,random,reach_long_by_dist,5,0.9623,64
14,random,reach_long_by_dist,6,0.8916,64
14,random,reach_long_by_dist,7,0.8788,64
14,random,reach_long_by_dist,8,0.8847,64
14,random,reach_long_by_dist,9,0.8744,64
14,random,reach_long_by_dist,10,0.8772,64
14,random,reach_long_by_dist,11,0.8477,64
14,random,reach_long_by_dist,12,0.8553,64
14,random,reach_long_by_dist,13,0.8652,64
14,random,reach_long_by_dist,14,0.8683,64
14,random,reach_long_by_dist,15,0.868,64
14,random,reach_long_by_dist,16,0.8641,32
14,random,exact,,0.0,
14,random,reach_long,,0.9098,
14,random,reach_short,,0.9751,
14,random,cut,,0.1333,
14,random,pred_positive_rate,,0.8991,
15,random,reach_long_by_dist,1,1.0,62
15,random,reach_long_by_dist,2,1.0,62
15,random,reach_long_by_dist,3,0.9997,62
15,random,reach_long_by_dist,4,0.9989,62
15,random,reach_long_by_dist,5,0.9656,62
15,random,reach_long_by_dist,6,0.8963,62
15,random,reach_long_by_dist,7,0.8832,62
15,random,reach_long_by_dist,8,0.8931,62
15,random,reach_long_by_dist,9,0.8853,62
15,random,reach_long_by_dist,10,0.8913,62
15,random,reach_long_by_dist,11,0.8634,62
15,random,reach_long_by_dist,12,0.8692,62
15,random,reach_long_by_dist,13,0.8735,62
15,random,reach_long_by_dist,14,0.8761,62
15,random,reach_long_by_dist,15,0.8789,62
15,random,exact,,0.0,
15,random,reach_long,,0.9183,
15,random,reach_short,,0.9651,
15,random,cut,,0.1281,
15,random,pred_positive_rate,,0.9043,
16,random,reach_long_by_dist,1,1.0,60
16,random,reach_long_by_dist,2,1.0,60
16,random,reach_long_by_dist,3,0.9997,60
16,random,reach_long_by_dist,4,0.997,60
16,random,reach_long_by_dist,5,0.9583,60
16,random,reach_long_by_dist,6,0.8885,60
16,random,reach_long_by_dist,7,0.88,60
16,random,reach_long_by_dist,8,0.8843,60
16,random,reach_long_by_dist,9,0.873,60
16,random,reach_long_by_dist,10,0.8765,60
16,random,reach_long_by_dist,11,0.8498,60
16,random,reach_long_by_dist,12,0.853,60
16,random,reach_long_by_dist,13,0.8577,60
16,random,reach_long_by_dist,14,0.8658,60
16,random,reach_long_by_dist,15,0.8697,30
16,random,exact,,0.0,
16,random,reach_long,,0.9116,
16,random,reach_short,,0.9714,
16,random,cut,,0.1198,
16,random,pred_positive_rate,,0.9061,
17,random,reach_long_by_dist,1,1.0,58
17,random,reach_long_by_dist,2,1.0,58
17,random,reach_long_by_dist,3,1.0,58
17,random,reach_long_by_dist,4,0.9986,58
17,random,reach_long_by_dist,5,0.9602,58
17,random,reach_long_by_dist,6,0.8948,58
17,random,reach_long_by_dist,7,0.8921,58
17,random,reach_long_by_dist,8,0.8986,58
17,random,reach_long_by_dist,9,0.8869,58
17,random,reach_long_by_dist,10,0.8893,58
17,random,reach_long_by_dist,11,0.8633,58
17,random,reach_long_by_dist,12,0.8674,58
17,random,reach_long_by_dist,13,0.8753,58
17,random,reach_long_by_dist,14,0.8802,58
17,random,exact,,0.0,
17,random,reach_long,,0.9219,
17,random,reach_short,,0.9603,
17,random,cut,,0.1253,
17,random,pred_positive_rate,,0.9066,
18,random,reach_long_by_dist,1,1.0,56
18,random,reach_long_by_dist,2,1.0,56
18,random,reach_long_by_dist,3,0.9993,56
18,random,reach_long_by_dist,4,0.9977,56
18,random,reach_long_by_dist,5,0.9618,56
18,random,reach_long_by_dist,6,0.8882,56
18,random,reach_long_by_dist,7,0.8791,56
18,random,reach_long_by_dist,8,0.8866,56
18,random,reach_long_by_dist,9,0.878,56
18,random,reach_long_by_dist,10,0.8873,56
18,random,reach_long_by_dist,11,0.8564,56
18,random,reach_long_by_dist,12,0.8657,56
18,random,reach_long_by_dist,13,0.8739,56
18,random,reach_long_by_dist,14,0.8746,28
18,random,exact,,0.0,
18,random,reach_long,,0.9194,
18,random,reach_short,,0.9523,
18,random,cut,,0.1202,
18,random,pred_positive_rate,,0.907,
19,random,reach_long_by_dist,1,1.0,54
19,random,reach_long_by_dist,2,1.0,54
19,random,reach_long_by_dist,3,0.9998,54
19,random,reach_long_by_dist,4,0.9981,54
19,random,reach_long_by_dist,5,0.9633,54
19,random,reach_long_by_dist,6,0.9137,54
19,random,reach_long_by_dist,7,0.9106,54
19,random,reach_long_by_dist,8,0.9167,54
19,random,reach_long_by_dist,9,0.9033,54
19,random,reach_long_by_dist,10,0.9069,54
19,random,reach_long_by_dist,11,0.8781,54
19,random,reach_long_by_dist,12,0.8841,54
19,random,reach_long_by_dist,13,0.8863,54
19,random,exact,,0.0,
19,random,reach_long,,0.9355,
19,random,reach_short,,0.9475,
19,random,cut,,0.1194,
19,random,pred_positive_rate,,0.9122,
20,random,reach_long_by_dist,1,1.0,52
20,random,reach_long_by_dist,2,1.0,52
20,random,reach_long_by_dist,3,0.9994,52
20,random,reach_long_by_dist,4,0.9979,52
20,random,reach_long_by_dist,5,0.9625,52
20,random,reach_long_by_dist,6,0.9077,52
20,random,reach_long_by_dist,7,0.9033,52
20,random,reach_long_by_dist,8,0.9085,52
20,random,reach_long_by_dist,9,0.8956,52
20,random,reach_long_by_dist,10,0.9013,52
20,random,reach_long_by_dist,11,0.8717,52
20,random,reach_long_by_dist,12,0.8775,52
20,random,reach_long_by_dist,13,0.8754,26
20,random,exact,,0.0,
20,random,reach_long,,0.933,
20,random,reach_short,,0.9493,
20,random,cut,,0.1214,
20,random,pred_positive_rate,,0.9107,
21,random,reach_long_by_dist,1,1.0,50
21,random,reach_long_by_dist,2,1.0,50
21,random,reach_long_by_dist,3,1.0,50
21,random,reach_long_by_dist,4,0.9964,50
21,random,reach_long_by_dist,5,0.96,50
21,random,reach_long_by_dist,6,0.894,50
21,random,reach_long_by_dist,7,0.8892,50
21,random,reach_long_by_dist,8,0.8946,50
21,random,reach_long_by_dist,9,0.8868,50
21,random,reach_long_by_dist,10,0.8912,50
21,random,reach_long_by_dist,11,0.8592,50
21,random,reach_long_by_dist,12,0.8632,50
21,random,exact,,0.0,
21,random,reach_long,,0.9279,
21,random,reach_short,,0.9477,
21,random,cut,,0.1242,
21,random,pred_positive_rate,,0.9076,
22,random,reach_long_by_dist,1,1.0,48
22,random,reach_long_by_dist,2,1.0,48
22,random,reach_long_by_dist,3,0.9998,48
22,random,reach_long_by_dist,4,0.9983,48
22,random,reach_long_by_dist,5,0.9656,48
22,random,reach_long_by_dist,6,0.9267,48
22,random,reach_long_by_dist,7,0.921,48
22,random,reach_long_by_dist,8,0.9292,48
22,random,reach_long_by_dist,9,0.92,48
22,random,reach_long_by_dist,10,0.9208,48
22,random,reach_long_by_dist,11,0.8869,48
22,random,reach_long_by_dist,12,0.8904,24
22,random,exact,,0.0,
22,random,reach_long,,0.949,
22,random,reach_short,,0.9227,
22,random,cut,,0.1305,
22,random,pred_positive_rate,,0.9047,
23,random,reach_long_by_dist,1,1.0,46
23,random,reach_long_by_dist,2,1.0,46
23,random,reach_long_by_dist,3,0.9996,46
23,random,reach_long_by_dist,4,0.9978,46
23,random,reach_long_by_dist,5,0.9598,46
23,random,reach_long_by_dist,6,0.8872,46
23,random,reach_long_by_dist,7,0.8787,46
23,random,reach_long_by_dist,8,0.887,46
23,random,reach_long_by_dist,9,0.8748,46
23,random,reach_long_by_dist,10,0.8739,46
23,random,reach_long_by_dist,11,0.838,46
23,random,exact,,0.0,
23,random,reach_long,,0.927,
23,random,reach_short,,0.9455,
23,random,cut,,0.1291,
23,random,pred_positive_rate,,0.905,
4,fixed,reach_long_by_dist,1,1.0,84
4,fixed,reach_long_by_dist,2,1.0,84
4,fixed,reach_long_by_dist,3,1.0,84
4,fixed,reach_long_by_dist,4,1.0,84
4,fixed,reach_long_by_dist,5,1.0,84
4,fixed,reach_long_by_dist,6,1.0,84
4,fixed,reach_long_by_dist,7,1.0,84
4,fixed,reach_long_by_dist,8,1.0,84
4,fixed,reach_long_by_dist,9,1.0,84
4,fixed,reach_long_by_dist,10,1.0,84
4,fixed,reach_long_by_dist,11,1.0,84
4,fixed,reach_long_by_dist,12,1.0,84
4,fixed,reach_long_by_dist,13,1.0,84
4,fixed,reach_long_by_dist,14,1.0,84
4,fixed,reach_long_by_dist,15,1.0,84
4,fixed,reach_long_by_dist,16,1.0,84
4,fixed,reach_long_by_dist,17,1.0,84
4,fixed,reach_long_by_dist,18,1.0,84
4,fixed,reach_long_by_dist,19,1.0,84
4,fixed,reach_long_by_dist,20,1.0,84
4,fixed,reach_long_by_dist,21,1.0,42
4,fixed,exact,,1.0,
4,fixed,reach_long,,1.0,
4,fixed,reach_short,,1.0,
4,fixed,cut,,1.0,
4,fixed,pred_positive_rate,,0.8412,
7,fixed,reach_long_by_dist,1,1.0,78
7,fixed,reach_long_by_dist,2,1.0,78
7,fixed,reach_long_by_dist,3,1.0,78
7,fixed,reach_long_by_dist,4,1.0,78
7,fixed,reach_long_by_dist,5,0.9744,78
7,fixed,reach_long_by_dist,6,0.9487,78
7,fixed,reach_long_by_dist,7,0.8974,78
7,fixed,reach_long_by_dist,8,0.8718,78
7,fixed,reach_long_by_dist,9,0.8974,78
7,fixed,reach_long_by_dist,10,0.9231,78
7,fixed,reach_long_by_dist,11,0.8205,78
7,fixed,reach_long_by_dist,12,0.8205,78
7,fixed,reach_long_by_dist,13,0.8718,78
7,fixed,reach_long_by_dist,14,0.8974,78
7,fixed,reach_long_by_dist,15,0.8974,78
7,fixed,reach_long_by_dist,16,0.8718,78
7,fixed,reach_long_by_dist,17,0.8974,78
7,fixed,reach_long_by_dist,18,0.8205,78
7,fixed,reach_long_by_dist,19,0.8205,78
7,fixed,exact,,0.0,
7,fixed,reach_long,,0.9069,
7,fixed,reach_short,,1.0,
7,fixed,cut,,0.1282,
7,fixed,pred_positive_rate,,0.9017,
8,fixed,reach_long_by_dist,1,1.0,76
8,fixed,reach_long_by_dist,2,1.0,76
8,fixed,reach_long_by_dist,3,1.0,76
8,fixed,reach_long_by_dist,4,1.0,76
8,fixed,reach_long_by_dist,5,0.9737,76
8,fixed,reach_long_by_dist,6,0.9474,76
8,fixed,reach_long_by_dist,7,0.9211,76
8,fixed,reach_long_by_dist,8,0.8947,76
8,fixed,reach_long_by_dist,9,0.8947,76
8,fixed,reach_long_by_dist,10,0.9211,76
8,fixed,reach_long_by_dist,11,0.8158,76
8,fixed,reach_long_by_dist,12,0.8158,76
8,fixed,reach_long_by_dist,13,0.9211,76
8,fixed,reach_long_by_dist,14,0.8947,76
8,fixed,reach_long_by_dist,15,0.8684,76
8,fixed,reach_long_by_dist,16,0.8421,76
8,fixed,reach_long_by_dist,17,0.9211,76
8,fixed,reach_long_by_dist,18,0.7895,76
8,fixed,reach_long_by_dist,19,0.7895,38
8,fixed,exact,,0.0,
8,fixed,reach_long,,0.909,
8,fixed,reach_short,,1.0,
8,fixed,cut,,0.1316,
8,fixed,pred_positive_rate,,0.9017,
10,fixed,reach_long_by_dist,1,1.0,72
10,fixed,reach_long_by_dist,2,1.0,72
10,fixed,reach_long_by_dist,3,1.0,72
10,fixed,reach_long_by_dist,4,1.0,72
10,fixed,reach_long_by_dist,5,0.9722,72
10,fixed,reach_long_by_dist,6,0.9444,72
10,fixed,reach_long_by_dist,7,0.9167,72
10,fixed,reach_long_by_dist,8,0.8889,72
10,fixed,reach_long_by_dist,9,0.9167,72
10,fixed,reach_long_by_dist,10,0.9167,72
10,fixed,reach_long_by_dist,11,0.8611,72
10,fixed,reach_long_by_dist,12,0.8611,72
10,fixed,reach_long_by_dist,13,0.8889,72
10,fixed,reach_long_by_dist,14,0.8611,72
10,fixed,reach_long_by_dist,15,0.8611,72
10,fixed,reach_long_by_dist,16,0.8889,72
10,fixed,reach_long_by_dist,17,0.8889,72
10,fixed,reach_long_by_dist,18,0.8333,36
10,fixed,exact,,0.0,
10,fixed,reach_long,,0.919,
10,fixed,reach_short,,1.0,
10,fixed,cut,,0.1417,
10,fixed,pred_positive_rate,,0.9036,
17,fixed,reach_long_by_dist,1,1.0,58
17,fixed,reach_long_by_dist,2,1.0,58
17,fixed,reach_long_by_dist,3,1.0,58
17,fixed,reach_long_by_dist,4,1.0,58
17,fixed,reach_long_by_dist,5,1.0,58
17,fixed,reach_long_by_dist,6,0.8276,58
17,fixed,reach_long_by_dist,7,0.7931,58
17,fixed,reach_long_by_dist,8,0.7586,58
17,fixed,reach_long_by_dist,9,0.8621,58
17,fixed,reach_long_by_dist,10,0.8276,58
17,fixed,reach_long_by_dist,11,0.7931,58
17,fixed,reach_long_by_dist,12,0.8621,58
17,fixed,reach_long_by_dist,13,0.8621,58
17,fixed,reach_long_by_dist,14,0.7931,58
17,fixed,exact,,0.0,
17,fixed,reach_long,,0.8842,
17,fixed,reach_short,,0.9559,
17,fixed,cut,,0.1744,
17,fixed,pred_positive_rate,,0.8686,
23,fixed,reach_long_by_dist,1,1.0,46
23,fixed,reach_long_by_dist,2,1.0,46
23,fixed,reach_long_by_dist,3,1.0,46
23,fixed,reach_long_by_dist,4,1.0,46
23,fixed,reach_long_by_dist,5,0.9565,46
23,fixed,reach_long_by_dist,6,0.913,46
23,fixed,reach_long_by_dist,7,0.913,46
23,fixed,reach_long_by_dist,8,0.913,46
23,fixed,reach_long_by_dist,9,0.913,46
23,fixed,reach_long_by_dist,10,0.913,46
23,fixed,reach_long_by_dist,11,0.8261,46
23,fixed,exact,,0.0,
23,fixed,reach_long,,0.9407,
23,fixed,reach_short,,0.9368,
23,fixed,cut,,0.1361,
23,fixed,pred_positive_rate,,0.9026,
