split_a,mode,metric,distance,value,n_pairs
2,random,reach_long_by_dist,32,1.0,24
2,random,reach_long_by_dist,33,1.0,22
2,random,reach_long_by_dist,34,1.0,20
2,random,reach_long_by_dist,35,1.0,18
2,random,reach_long_by_dist,36,1.0,16
2,random,reach_long_by_dist,37,1.0,14
2,random,reach_long_by_dist,38,1.0,12
2,random,reach_long_by_dist,39,1.0,10
2,random,reach_long_by_dist,40,1.0,8
2,random,reach_long_by_dist,41,1.0,6
2,random,reach_long_by_dist,42,1.0,4
2,random,reach_long_by_dist,43,1.0,2
2,random,exact,,1.0,
2,random,reach_long,,1.0,
2,random,reach_short,,1.0,
2,random,cut,,1.0,
2,random,pred_positive_rate,,0.9168,
3,random,reach_long_by_dist,1,1.0,84
3,random,reach_long_by_dist,2,1.0,82
3,random,reach_long_by_dist,3,1.0,80
3,random,reach_long_by_dist,4,1.0,78
3,random,reach_long_by_dist,5,1.0,76
3,random,reach_long_by_dist,6,1.0,74
3,random,reach_long_by_dist,7,1.0,72
3,random,reach_long_by_dist,8,1.0,70
3,random,reach_long_by_dist,9,1.0,68
3,random,reach_long_by_dist,10,1.0,66
3,random,reach_long_by_dist,11,1.0,64
3,random,reach_long_by_dist,12,0.9995,62
3,random,reach_long_by_dist,13,0.9253,60
3,random,reach_long_by_dist,14,0.9012,58
3,random,reach_long_by_dist,15,0.8925,56
3,random,reach_long_by_dist,16,0.8876,54
3,random,reach_long_by_dist,17,0.8796,52
3,random,reach_long_by_dist,18,0.8768,50
3,random,reach_long_by_dist,19,0.8698,48
3,random,reach_long_by_dist,20,0.8628,46
3,random,reach_long_by_dist,21,0.8591,44
3,random,reach_long_by_dist,22,0.851,42
3,random,reach_long_by_dist,23,0.8475,40
3,random,reach_long_by_dist,24,0.8418,38
3,random,reach_long_by_dist,25,0.8289,36
3,random,reach_long_by_dist,26,0.8097,34
3,random,reach_long_by_dist,27,0.7828,32
3,random,reach_long_by_dist,28,0.7517,30
3,random,reach_long_by_dist,29,0.7464,28
3,random,reach_long_by_dist,30,0.78,26
3,random,reach_long_by_dist,31,0.8146,24
3,random,reach_long_by_dist,32,0.7591,22
3,random,reach_long_by_dist,33,0.7645,20
3,random,reach_long_by_dist,34,0.7306,18
3,random,reach_long_by_dist,35,0.645,16
3,random,reach_long_by_dist,36,0.66,14
3,random,reach_long_by_dist,37,0.8325,12
3,random,reach_long_by_dist,38,0.984,10
3,random,reach_long_by_dist,39,0.985,8
3,random,reach_long_by_dist,40,0.9817,6
3,random,reach_long_by_dist,41,1.0,4
3,random,reach_long_by_dist,42,1.0,2
3,random,exact,,0.0,
3,random,reach_long,,0.9203,
3,random,reach_short,,1.0,
3,random,cut,,0.9996,
3,random,pred_positive_rate,,0.8101,
4,random,reach_long_by_dist,1,1.0,82
4,random,reach_long_by_dist,2,1.0,80
4,random,reach_long_by_dist,3,1.0,78
4,random,reach_long_by_dist,4,1.0,76
4,random,reach_long_by_dist,5,1.0,74
4,random,reach_long_by_dist,6,1.0,72
4,random,reach_long_by_dist,7,1.0,70
4,random,reach_long_by_dist,8,1.0,68
4,random,reach_long_by_dist,9,1.0,66
4,random,reach_long_by_dist,10,1.0,64
4,random,reach_long_by_dist,11,1.0,62
4,random,reach_long_by_dist,12,1.0,60
4,random,reach_long_by_dist,13,0.9993,58
4,random,reach_long_by_dist,14,0.998,56
4,random,reach_long_by_dist,15,0.998,54
4,random,reach_long_by_dist,16,0.9973,52
4,random,reach_long_by_dist,17,0.9976,50
4,random,reach_long_by_dist,18,0.9975,48
4,random,reach_long_by_dist,19,0.9976,46
4,random,reach_long_by_dist,20,0.9975,44
4,random,reach_long_by_dist,21,0.9971,42
4,random,reach_long_by_dist,22,0.9962,40
4,random,reach_long_by_dist,23,0.9968,38
4,random,reach_long_by_dist,24,0.9969,36
4,random,reach_long_by_dist,25,0.9976,34
4,random,reach_long_by_dist,26,0.9969,32
4,random,reach_long_by_dist,27,0.993,30
4,random,reach_long_by_dist,28,0.9832,28
4,random,reach_long_by_dist,29,0.9531,26
4,random,reach_long_by_dist,30,0.9533,24
4,random,reach_long_by_dist,31,0.9868,22
4,random,reach_long_by_dist,32,0.9995,20
4,random,reach_long_by_dist,33,0.9972,18
4,random,reach_long_by_dist,34,0.9994,16
4,random,reach_long_by_dist,35,0.9979,14
4,random,reach_long_by_dist,36,1.0,12
4,random,reach_long_by_dist,37,1.0,10
4,random,reach_long_by_dist,38,1.0,8
4,random,reach_long_by_dist,39,1.0,6
4,random,reach_long_by_dist,40,1.0,4
4,random,reach_long_by_dist,41,1.0,2
4,random,exact,,0.44,
4,random,reach_long,,0.9971,
4,random,reach_short,,1.0,
4,random,cut,,1.0,
4,random,pred_positive_rate,,0.8389,
5,random,reach_long_by_dist,1,1.0,80
5,random,reach_long_by_dist,2,1.0,78
5,random,reach_long_by_dist,3,1.0,76
5,random,reach_long_by_dist,4,1.0,74
5,random,reach_long_by_dist,5,1.0,72
5,random,reach_long_by_dist,6,1.0,70
5,random,reach_long_by_dist,7,1.0,68
5,random,reach_long_by_dist,8,1.0,66
5,random,reach_long_by_dist,9,1.0,64
5,random,reach_long_by_dist,10,1.0,62
5,random,reach_long_by_dist,11,1.0,60
5,random,reach_long_by_dist,12,1.0,58
5,random,reach_long_by_dist,13,1.0,56
5,random,reach_long_by_dist,14,1.0,54
5,random,reach_long_by_dist,15,1.0,52
5,random,reach_long_by_dist,16,1.0,50
5,random,reach_long_by_dist,17,1.0,48
5,random,reach_long_by_dist,18,1.0,46
5,random,reach_long_by_dist,19,1.0,44
5,random,reach_long_by_dist,20,1.0,42
5,random,reach_long_by_dist,21,1.0,40
5,random,reach_long_by_dist,22,1.0,38
5,random,reach_long_by_dist,23,1.0,36
5,random,reach_long_by_dist,24,1.0,34
5,random,reach_long_by_dist,25,1.0,32
5,random,reach_long_by_dist,26,1.0,30
5,random,reach_long_by_dist,27,1.0,28
5,random,reach_long_by_dist,28,0.9988,26
5,random,reach_long_by_dist,29,0.9992,24
5,random,reach_long_by_dist,30,0.9995,22
5,random,reach_long_by_dist,31,1.0,20
5,random,reach_long_by_dist,32,1.0,18
5,random,reach_long_by_dist,33,1.0,16
5,random,reach_long_by_dist,34,1.0,14
5,random,reach_long_by_dist,35,1.0,12
5,random,reach_long_by_dist,36,1.0,10
5,random,reach_long_by_dist,37,1.0,8
5,random,reach_long_by_dist,38,1.0,6
5,random,reach_long_by_dist,39,1.0,4
5,random,reach_long_by_dist,40,1.0,2
5,random,exact,,0.975,
5,random,reach_long,,1.0,
5,random,reach_short,,1.0,
5,random,cut,,1.0,
5,random,pred_positive_rate,,0.8062,
6,random,reach_long_by_dist,1,1.0,78
6,random,reach_long_by_dist,2,1.0,76
6,random,reach_long_by_dist,3,1.0,74
6,random,reach_long_by_dist,4,1.0,72
6,random,reach_long_by_dist,5,1.0,70
6,random,reach_long_by_dist,6,1.0,68
6,random,reach_long_by_dist,7,1.0,66
6,random,reach_long_by_dist,8,1.0,64
6,random,reach_long_by_dist,9,1.0,62
6,random,reach_long_by_dist,10,1.0,60
6,random,reach_long_by_dist,11,1.0,58
6,random,reach_long_by_dist,12,1.0,56
6,random,reach_long_by_dist,13,1.0,54
6,random,reach_long_by_dist,14,0.9998,52
6,random,reach_long_by_dist,15,0.9994,50
6,random,reach_long_by_dist,16,0.9996,48
6,random,reach_long_by_dist,17,1.0,46
6,random,reach_long_by_dist,18,0.9995,44
6,random,reach_long_by_dist,19,0.9995,42
6,random,reach_long_by_dist,20,1.0,40
6,random,reach_long_by_dist,21,1.0,38
6,random,reach_long_by_dist,22,1.0,36
6,random,reach_long_by_dist,23,0.9997,34
6,random,reach_long_by_dist,24,1.0,32
6,random,reach_long_by_dist,25,0.9987,30
6,random,reach_long_by_dist,26,0.9961,28
6,random,reach_long_by_dist,27,0.99,26
6,random,reach_long_by_dist,28,0.9912,24
6,random,reach_long_by_dist,29,0.9986,22
6,random,reach_long_by_dist,30,1.0,20
6,random,reach_long_by_dist,31,0.9972,18
6,random,reach_long_by_dist,32,0.9981,16
6,random,reach_long_by_dist,33,0.9993,14
6,random,reach_long_by_dist,34,1.0,12
6,random,reach_long_by_dist,35,1.0,10
6,random,reach_long_by_dist,36,1.0,8
6,random,reach_long_by_dist,37,1.0,6
6,random,reach_long_by_dist,38,1.0,4
6,random,reach_long_by_dist,39,1.0,2
6,random,exact,,0.855,
6,random,reach_long,,0.9995,
6,random,reach_short,,1.0,
6,random,cut,,1.0,
6,random,pred_positive_rate,,0.7728,
7,random,reach_long_by_dist,1,1.0,76
7,random,reach_long_by_dist,2,1.0,74
7,random,reach_long_by_dist,3,1.0,72
7,random,reach_long_by_dist,4,1.0,70
7,random,reach_long_by_dist,5,1.0,68
7,random,reach_long_by_dist,6,1.0,66
7,random,reach_long_by_dist,7,1.0,64
7,random,reach_long_by_dist,8,1.0,62
7,random,reach_long_by_dist,9,1.0,60
7,random,reach_long_by_dist,10,1.0,58
7,random,reach_long_by_dist,11,1.0,56
7,random,reach_long_by_dist,12,1.0,54
7,random,reach_long_by_dist,13,0.9771,52
7,random,reach_long_by_dist,14,0.9608,50
7,random,reach_long_by_dist,15,0.949,48
7,random,reach_long_by_dist,16,0.9476,46
7,random,reach_long_by_dist,17,0.9459,44
7,random,reach_long_by_dist,18,0.9417,42
7,random,reach_long_by_dist,19,0.939,40
7,random,reach_long_by_dist,20,0.9321,38
7,random,reach_long_by_dist,21,0.9342,36
7,random,reach_long_by_dist,22,0.9176,34
7,random,reach_long_by_dist,23,0.8912,32
7,random,reach_long_by_dist,24,0.8433,30
7,random,reach_long_by_dist,25,0.8246,28
7,random,reach_long_by_dist,26,0.8369,26
7,random,reach_long_by_dist,27,0.835,24
7,random,reach_long_by_dist,28,0.8123,22
7,random,reach_long_by_dist,29,0.781,20
7,random,reach_long_by_dist,30,0.7589,18
7,random,reach_long_by_dist,31,0.6875,16
7,random,reach_long_by_dist,32,0.6936,14
7,random,reach_long_by_dist,33,0.8142,12
7,random,reach_long_by_dist,34,0.847,10
7,random,reach_long_by_dist,35,0.8163,8
7,random,reach_long_by_dist,36,0.7967,6
7,random,reach_long_by_dist,37,0.965,4
7,random,reach_long_by_dist,38,0.98,2
7,random,exact,,0.035,
7,random,reach_long,,0.9507,
7,random,reach_short,,1.0,
7,random,cut,,1.0,
7,random,pred_positive_rate,,0.7074,
8,random,reach_long_by_dist,1,1.0,74
8,random,reach_long_by_dist,2,1.0,72
8,random,reach_long_by_dist,3,1.0,70
8,random,reach_long_by_dist,4,1.0,68
8,random,reach_long_by_dist,5,1.0,66
8,random,reach_long_by_dist,6,1.0,64
8,random,reach_long_by_dist,7,1.0,62
8,random,reach_long_by_dist,8,1.0,60
8,random,reach_long_by_dist,9,1.0,58
8,random,reach_long_by_dist,10,1.0,56
8,random,reach_long_by_dist,11,1.0,54
8,random,reach_long_by_dist,12,0.9983,52
8,random,reach_long_by_dist,13,0.5098,50
8,random,reach_long_by_dist,14,0.3525,48
8,random,reach_long_by_dist,15,0.2687,46
8,random,reach_long_by_dist,16,0.2377,44
8,random,reach_long_by_dist,17,0.1979,42
8,random,reach_long_by_dist,18,0.1542,40
8,random,reach_long_by_dist,19,0.1103,38
8,random,reach_long_by_dist,20,0.0828,36
8,random,reach_long_by_dist,21,0.0785,34
8,random,reach_long_by_dist,22,0.0828,32
8,random,reach_long_by_dist,23,0.0833,30
8,random,reach_long_by_dist,24,0.0757,28
8,random,reach_long_by_dist,25,0.0662,26
8,random,reach_long_by_dist,26,0.06,24
8,random,reach_long_by_dist,27,0.0355,22
8,random,reach_long_by_dist,28,0.013,20
8,random,reach_long_by_dist,29,0.0033,18
8,random,reach_long_by_dist,30,0.0088,16
8,random,reach_long_by_dist,31,0.0079,14
8,random,reach_long_by_dist,32,0.0017,12
8,random,reach_long_by_dist,33,0.01,10
8,random,reach_long_by_dist,34,0.0037,8
8,random,reach_long_by_dist,35,0.0083,6
8,random,reach_long_by_dist,36,0.0,4
8,random,reach_long_by_dist,37,0.01,2
8,random,exact,,0.0,
8,random,reach_long,,0.6099,
8,random,reach_short,,1.0,
8,random,cut,,1.0,
8,random,pred_positive_rate,,0.4534,
9,random,reach_long_by_dist,1,1.0,72
9,random,reach_long_by_dist,2,1.0,70
9,random,reach_long_by_dist,3,1.0,68
9,random,reach_long_by_dist,4,1.0,66
9,random,reach_long_by_dist,5,1.0,64
9,random,reach_long_by_dist,6,1.0,62
9,random,reach_long_by_dist,7,1.0,60
9,random,reach_long_by_dist,8,1.0,58
9,random,reach_long_by_dist,9,1.0,56
9,random,reach_long_by_dist,10,1.0,54
9,random,reach_long_by_dist,11,1.0,52
9,random,reach_long_by_dist,12,0.9902,50
9,random,reach_long_by_dist,13,0.2294,48
9,random,reach_long_by_dist,14,0.068,46
9,random,reach_long_by_dist,15,0.028,44
9,random,reach_long_by_dist,16,0.0079,42
9,random,reach_long_by_dist,17,0.0025,40
9,random,reach_long_by_dist,18,0.0013,38
9,random,reach_long_by_dist,19,0.0022,36
9,random,reach_long_by_dist,20,0.0015,34
9,random,reach_long_by_dist,21,0.0013,32
9,random,reach_long_by_dist,22,0.0017,30
9,random,reach_long_by_dist,23,0.0021,28
9,random,reach_long_by_dist,24,0.0008,26
9,random,reach_long_by_dist,25,0.0008,24
9,random,reach_long_by_dist,26,0.0,22
9,random,reach_long_by_dist,27,0.0,20
9,random,reach_long_by_dist,28,0.0,18
9,random,reach_long_by_dist,29,0.0,16
9,random,reach_long_by_dist,30,0.0,14
9,random,reach_long_by_dist,31,0.0,12
9,random,reach_long_by_dist,32,0.0,10
9,random,reach_long_by_dist,33,0.0,8
9,random,reach_long_by_dist,34,0.0,6
9,random,reach_long_by_dist,35,0.0,4
9,random,reach_long_by_dist,36,0.0,2
9,random,exact,,0.0,
9,random,reach_long,,0.5613,
9,random,reach_short,,1.0,
9,random,cut,,1.0,
9,random,pred_positive_rate,,0.4091,
10,random,reach_long_by_dist,1,1.0,70
10,random,reach_long_by_dist,2,1.0,68
10,random,reach_long_by_dist,3,1.0,66
10,random,reach_long_by_dist,4,1.0,64
10,random,reach_long_by_dist,5,1.0,62
10,random,reach_long_by_dist,6,1.0,60
10,random,reach_long_by_dist,7,1.0,58
10,random,reach_long_by_dist,8,1.0,56
10,random,reach_long_by_dist,9,1.0,54
10,random,reach_long_by_dist,10,1.0,52
10,random,reach_long_by_dist,11,1.0,50
10,random,reach_long_by_dist,12,0.9898,48
10,random,reach_long_by_dist,13,0.1785,46
10,random,reach_long_by_dist,14,0.022,44
10,random,reach_long_by_dist,15,0.0019,42
10,random,reach_long_by_dist,16,0.0,40
10,random,reach_long_by_dist,17,0.0003,38
10,random,reach_long_by_dist,18,0.0003,36
10,random,reach_long_by_dist,19,0.0009,34
10,random,reach_long_by_dist,20,0.0006,32
10,random,reach_long_by_dist,21,0.0003,30
10,random,reach_long_by_dist,22,0.0004,28
10,random,reach_long_by_dist,23,0.0,26
10,random,reach_long_by_dist,24,0.0004,24
10,random,reach_long_by_dist,25,0.0,22
10,random,reach_long_by_dist,26,0.0,20
10,random,reach_long_by_dist,27,0.0,18
10,random,reach_long_by_dist,28,0.0,16
10,random,reach_long_by_dist,29,0.0,14
10,random,reach_long_by_dist,30,0.0,12
10,random,reach_long_by_dist,31,0.0,10
10,random,reach_long_by_dist,32,0.0,8
10,random,reach_long_by_dist,33,0.0,6
10,random,reach_long_by_dist,34,0.0,4
10,random,reach_long_by_dist,35,0.0,2
10,random,exact,,0.0,
10,random,reach_long,,0.5689,
10,random,reach_short,,1.0,
10,random,cut,,1.0,
10,random,pred_positive_rate,,0.4031,
11,random,reach_long_by_dist,1,1.0,68
11,random,reach_long_by_dist,2,1.0,66
11,random,reach_long_by_dist,3,1.0,64
11,random,reach_long_by_dist,4,1.0,62
11,random,reach_long_by_dist,5,1.0,60
11,random,reach_long_by_dist,6,1.0,58
11,random,reach_long_by_dist,7,1.0,56
11,random,reach_long_by_dist,8,1.0,54
11,random,reach_long_by_dist,9,1.0,52
11,random,reach_long_by_dist,10,1.0,50
11,random,reach_long_by_dist,11,1.0,48
11,random,reach_long_by_dist,12,0.9904,46
11,random,reach_long_by_dist,13,0.1398,44
11,random,reach_long_by_dist,14,0.0069,42
11,random,reach_long_by_dist,15,0.0005,40
11,random,reach_long_by_dist,16,0.0,38
11,random,reach_long_by_dist,17,0.0,36
11,random,reach_long_by_dist,18,0.0,34
11,random,reach_long_by_dist,19,0.0,32
11,random,reach_long_by_dist,20,0.0003,30
11,random,reach_long_by_dist,21,0.0,28
11,random,reach_long_by_dist,22,0.0,26
11,random,reach_long_by_dist,23,0.0,24
11,random,reach_long_by_dist,24,0.0,22
11,random,reach_long_by_dist,25,0.0,20
11,random,reach_long_by_dist,26,0.0,18
11,random,reach_long_by_dist,27,0.0,16
11,random,reach_long_by_dist,28,0.0,14
11,random,reach_long_by_dist,29,0.0,12
11,random,reach_long_by_dist,30,0.0,10
11,random,reach_long_by_dist,31,0.0,8
11,random,reach_long_by_dist,32,0.0,6
11,random,reach_long_by_dist,33,0.0,4
11,random,reach_long_by_dist,34,0.0,2
11,random,exact,,0.0,
11,random,reach_long,,0.5799,
11,random,reach_short,,1.0,
11,random,cut,,1.0,
11,random,pred_positive_rate,,0.3998,
12,random,reach_long_by_dist,1,1.0,66
12,random,reach_long_by_dist,2,1.0,64
12,random,reach_long_by_dist,3,1.0,62
12,random,reach_long_by_dist,4,1.0,60
12,random,reach_long_by_dist,5,1.0,58
12,random,reach_long_by_dist,6,1.0,56
12,random,reach_long_by_dist,7,1.0,54
12,random,reach_long_by_dist,8,1.0,52
12,random,reach_long_by_dist,9,1.0,50
12,random,reach_long_by_dist,10,1.0,48
12,random,reach_long_by_dist,11,1.0,46
12,random,reach_long_by_dist,12,0.9893,44
12,random,reach_long_by_dist,13,0.1169,42
12,random,reach_long_by_dist,14,0.005,40
12,random,reach_long_by_dist,15,0.0005,38
12,random,reach_long_by_dist,16,0.0011,36
12,random,reach_long_by_dist,17,0.0006,34
12,random,reach_long_by_dist,18,0.0013,32
12,random,reach_long_by_dist,19,0.001,30
12,random,reach_long_by_dist,20,0.0011,28
12,random,reach_long_by_dist,21,0.0004,26
12,random,reach_long_by_dist,22,0.0004,24
12,random,reach_long_by_dist,23,0.0,22
12,random,reach_long_by_dist,24,0.0,20
12,random,reach_long_by_dist,25,0.0,18
12,random,reach_long_by_dist,26,0.0,16
12,random,reach_long_by_dist,27,0.0,14
12,random,reach_long_by_dist,28,0.0,12
12,random,reach_long_by_dist,29,0.0,10
12,random,reach_long_by_dist,30,0.0,8
12,random,reach_long_by_dist,31,0.0,6
12,random,reach_long_by_dist,32,0.0,4
12,random,reach_long_by_dist,33,0.0,2
12,random,exact,,0.0,
12,random,reach_long,,0.5925,
12,random,reach_short,,1.0,
12,random,cut,,1.0,
12,random,pred_positive_rate,,0.3983,
13,random,reach_long_by_dist,1,1.0,64
13,random,reach_long_by_dist,2,1.0,62
13,random,reach_long_by_dist,3,1.0,60
13,random,reach_long_by_dist,4,1.0,58
13,random,reach_long_by_dist,5,1.0,56
13,random,reach_long_by_dist,6,1.0,54
13,random,reach_long_by_dist,7,1.0,52
13,random,reach_long_by_dist,8,1.0,50
13,random,reach_long_by_dist,9,1.0,48
13,random,reach_long_by_dist,10,1.0,46
13,random,reach_long_by_dist,11,1.0,44
13,random,reach_long_by_dist,12,0.9871,42
13,random,reach_long_by_dist,13,0.1047,40
13,random,reach_long_by_dist,14,0.0053,38
13,random,reach_long_by_dist,15,0.0,36
13,random,reach_long_by_dist,16,0.0,34
13,random,reach_long_by_dist,17,0.0,32
13,random,reach_long_by_dist,18,0.0,30
13,random,reach_long_by_dist,19,0.0,28
13,random,reach_long_by_dist,20,0.0,26
13,random,reach_long_by_dist,21,0.0,24
13,random,reach_long_by_dist,22,0.0,22
13,random,reach_long_by_dist,23,0.0,20
13,random,reach_long_by_dist,24,0.0,18
13,random,reach_long_by_dist,25,0.0,16
13,random,reach_long_by_dist,26,0.0,14
13,random,reach_long_by_dist,27,0.0,12
13,random,reach_long_by_dist,28,0.0,10
13,random,reach_long_by_dist,29,0.0,8
13,random,reach_long_by_dist,30,0.0,6
13,random,reach_long_by_dist,31,0.0,4
13,random,reach_long_by_dist,32,0.0,2
13,random,exact,,0.0,
13,random,reach_long,,0.6059,
13,random,reach_short,,1.0,
13,random,cut,,1.0,
13,random,pred_positive_rate,,0.3979,
14,random,reach_long_by_dist,1,1.0,62
14,random,reach_long_by_dist,2,1.0,60
14,random,reach_long_by_dist,3,1.0,58
14,random,reach_long_by_dist,4,1.0,56
14,random,reach_long_by_dist,5,1.0,54
14,random,reach_long_by_dist,6,1.0,52
14,random,reach_long_by_dist,7,1.0,50
14,random,reach_long_by_dist,8,1.0,48
14,random,reach_long_by_dist,9,1.0,46
14,random,reach_long_by_dist,10,1.0,44
14,random,reach_long_by_dist,11,1.0,42
14,random,reach_long_by_dist,12,0.9878,40
14,random,reach_long_by_dist,13,0.1076,38
14,random,reach_long_by_dist,14,0.0039,36
14,random,reach_long_by_dist,15,0.0006,34
14,random,reach_long_by_dist,16,0.0,32
14,random,reach_long_by_dist,17,0.0003,30
14,random,reach_long_by_dist,18,0.0004,28
14,random,reach_long_by_dist,19,0.0,26
14,random,reach_long_by_dist,20,0.0,24
14,random,reach_long_by_dist,21,0.0,22
14,random,reach_long_by_dist,22,0.0,20
14,random,reach_long_by_dist,23,0.0,18
14,random,reach_long_by_dist,24,0.0,16
14,random,reach_long_by_dist,25,0.0,14
14,random,reach_long_by_dist,26,0.0,12
14,random,reach_long_by_dist,27,0.0,10
14,random,reach_long_by_dist,28,0.0,8
14,random,reach_long_by_dist,29,0.0,6
14,random,reach_long_by_dist,30,0.0,4
14,random,reach_long_by_dist,31,0.0,2
14,random,exact,,0.0,
14,random,reach_long,,0.6207,
14,random,reach_short,,1.0,
14,random,cut,,0.9999,
14,random,pred_positive_rate,,0.3988,
15,random,reach_long_by_dist,1,1.0,60
15,random,reach_long_by_dist,2,1.0,58
15,random,reach_long_by_dist,3,1.0,56
15,random,reach_long_by_dist,4,1.0,54
15,random,reach_long_by_dist,5,1.0,52
15,random,reach_long_by_dist,6,1.0,50
15,random,reach_long_by_dist,7,1.0,48
15,random,reach_long_by_dist,8,1.0,46
15,random,reach_long_by_dist,9,1.0,44
15,random,reach_long_by_dist,10,1.0,42
15,random,reach_long_by_dist,11,1.0,40
15,random,reach_long_by_dist,12,0.9826,38
15,random,reach_long_by_dist,13,0.1125,36
15,random,reach_long_by_dist,14,0.0053,34
15,random,reach_long_by_dist,15,0.0006,32
15,random,reach_long_by_dist,16,0.0,30
15,random,reach_long_by_dist,17,0.0,28
15,random,reach_long_by_dist,18,0.0,26
15,random,reach_long_by_dist,19,0.0004,24
15,random,reach_long_by_dist,20,0.0,22
15,random,reach_long_by_dist,21,0.0,20
15,random,reach_long_by_dist,22,0.0,18
15,random,reach_long_by_dist,23,0.0,16
15,random,reach_long_by_dist,24,0.0,14
15,random,reach_long_by_dist,25,0.0,12
15,random,reach_long_by_dist,26,0.0,10
15,random,reach_long_by_dist,27,0.0,8
15,random,reach_long_by_dist,28,0.0,6
15,random,reach_long_by_dist,29,0.0,4
15,random,reach_long_by_dist,30,0.0,2
15,random,exact,,0.0,
15,random,reach_long,,0.6361,
15,random,reach_short,,1.0,
15,random,cut,,1.0,
15,random,pred_positive_rate,,0.4006,
16,random,reach_long_by_dist,1,1.0,58
16,random,reach_long_by_dist,2,1.0,56
16,random,reach_long_by_dist,3,1.0,54
16,random,reach_long_by_dist,4,1.0,52
16,random,reach_long_by_dist,5,1.0,50
16,random,reach_long_by_dist,6,1.0,48
16,random,reach_long_by_dist,7,1.0,46
16,random,reach_long_by_dist,8,1.0,44
16,random,reach_long_by_dist,9,1.0,42
16,random,reach_long_by_dist,10,1.0,40
16,random,reach_long_by_dist,11,1.0,38
16,random,reach_long_by_dist,12,0.9814,36
16,random,reach_long_by_dist,13,0.1197,34
16,random,reach_long_by_dist,14,0.0041,32
16,random,reach_long_by_dist,15,0.0007,30
16,random,reach_long_by_dist,16,0.0,28
16,random,reach_long_by_dist,17,0.0,26
16,random,reach_long_by_dist,18,0.0004,24
16,random,reach_long_by_dist,19,0.0,22
16,random,reach_long_by_dist,20,0.0,20
