split_a,mode,metric,distance,value,n_pairs
2,random,reach_long_by_dist,32,1.0,24
2,random,reach_long_by_dist,33,1.0,22
2,random,reach_long_by_dist,34,1.0,20
2,random,reach_long_by_dist,35,1.0,18
2,random,reach_long_by_dist,36,1.0,16
2,random,reach_long_by_dist,37,1.0,14
2,random,reach_long_by_dist,38,1.0,12
2,random,reach_long_by_dist,39,1.0,10
2,random,reach_long_by_dist,40,1.0,8
2,random,reach_long_by_dist,41,1.0,6
2,random,reach_long_by_dist,42,1.0,4
2,random,reach_long_by_dist,43,1.0,2
2,random,exact,,1.0,
2,random,reach_long,,1.0,
2,random,reach_short,,1.0,
2,random,cut,,1.0,
2,random,pred_positive_rate,,0.9168,
3,random,reach_long_by_dist,1,1.0,84
3,random,reach_long_by_dist,2,1.0,82
3,random,reach_long_by_dist,3,1.0,80
3,random,reach_long_by_dist,4,1.0,78
3,random,reach_long_by_dist,5,1.0,76
3,random,reach_long_by_dist,6,1.0,74
3,random,reach_long_by_dist,7,1.0,72
3,random,reach_long_by_dist,8,1.0,70
3,random,reach_long_by_dist,9,1.0,68
3,random,reach_long_by_dist,10,1.0,66
3,random,reach_long_by_dist,11,1.0,64
3,random,reach_long_by_dist,12,1.0,62
3,random,reach_long_by_dist,13,1.0,60
3,random,reach_long_by_dist,14,1.0,58
3,random,reach_long_by_dist,15,1.0,56
3,random,reach_long_by_dist,16,1.0,54
3,random,reach_long_by_dist,17,1.0,52
3,random,reach_long_by_dist,18,1.0,50
3,random,reach_long_by_dist,19,1.0,48
3,random,reach_long_by_dist,20,1.0,46
3,random,reach_long_by_dist,21,1.0,44
3,random,reach_long_by_dist,22,1.0,42
3,random,reach_long_by_dist,23,1.0,40
3,random,reach_long_by_dist,24,1.0,38
3,random,reach_long_by_dist,25,1.0,36
3,random,reach_long_by_dist,26,1.0,34
3,random,reach_long_by_dist,27,1.0,32
3,random,reach_long_by_dist,28,1.0,30
3,random,reach_long_by_dist,29,1.0,28
3,random,reach_long_by_dist,30,1.0,26
3,random,reach_long_by_dist,31,1.0,24
3,random,reach_long_by_dist,32,1.0,22
3,random,reach_long_by_dist,33,1.0,20
3,random,reach_long_by_dist,34,1.0,18
3,random,reach_long_by_dist,35,1.0,16
3,random,reach_long_by_dist,36,1.0,14
3,random,reach_long_by_dist,37,1.0,12
3,random,reach_long_by_dist,38,1.0,10
3,random,reach_long_by_dist,39,1.0,8
3,random,reach_long_by_dist,40,1.0,6
3,random,reach_long_by_dist,41,1.0,4
3,random,reach_long_by_dist,42,1.0,2
3,random,exact,,1.0,
3,random,reach_long,,1.0,
3,random,reach_short,,1.0,
3,random,cut,,1.0,
3,random,pred_positive_rate,,0.8781,
4,random,reach_long_by_dist,1,1.0,82
4,random,reach_long_by_dist,2,1.0,80
4,random,reach_long_by_dist,3,1.0,78
4,random,reach_long_by_dist,4,1.0,76
4,random,reach_long_by_dist,5,1.0,74
4,random,reach_long_by_dist,6,1.0,72
4,random,reach_long_by_dist,7,1.0,70
4,random,reach_long_by_dist,8,1.0,68
4,random,reach_long_by_dist,9,1.0,66
4,random,reach_long_by_dist,10,1.0,64
4,random,reach_long_by_dist,11,1.0,62
4,random,reach_long_by_dist,12,1.0,60
4,random,reach_long_by_dist,13,1.0,58
4,random,reach_long_by_dist,14,1.0,56
4,random,reach_long_by_dist,15,1.0,54
4,random,reach_long_by_dist,16,1.0,52
4,random,reach_long_by_dist,17,1.0,50
4,random,reach_long_by_dist,18,1.0,48
4,random,reach_long_by_dist,19,1.0,46
4,random,reach_long_by_dist,20,1.0,44
4,random,reach_long_by_dist,21,1.0,42
4,random,reach_long_by_dist,22,1.0,40
4,random,reach_long_by_dist,23,1.0,38
4,random,reach_long_by_dist,24,1.0,36
4,random,reach_long_by_dist,25,1.0,34
4,random,reach_long_by_dist,26,1.0,32
4,random,reach_long_by_dist,27,1.0,30
4,random,reach_long_by_dist,28,1.0,28
4,random,reach_long_by_dist,29,1.0,26
4,random,reach_long_by_dist,30,1.0,24
4,random,reach_long_by_dist,31,1.0,22
4,random,reach_long_by_dist,32,1.0,20
4,random,reach_long_by_dist,33,1.0,18
4,random,reach_long_by_dist,34,1.0,16
4,random,reach_long_by_dist,35,1.0,14
4,random,reach_long_by_dist,36,1.0,12
4,random,reach_long_by_dist,37,1.0,10
4,random,reach_long_by_dist,38,1.0,8
4,random,reach_long_by_dist,39,1.0,6
4,random,reach_long_by_dist,40,1.0,4
4,random,reach_long_by_dist,41,1.0,2
4,random,exact,,1.0,
4,random,reach_long,,1.0,
4,random,reach_short,,1.0,
4,random,cut,,1.0,
4,random,pred_positive_rate,,0.8412,
5,random,reach_long_by_dist,1,1.0,80
5,random,reach_long_by_dist,2,1.0,78
5,random,reach_long_by_dist,3,1.0,76
5,random,reach_long_by_dist,4,1.0,74
5,random,reach_long_by_dist,5,1.0,72
5,random,reach_long_by_dist,6,1.0,70
5,random,reach_long_by_dist,7,1.0,68
5,random,reach_long_by_dist,8,1.0,66
5,random,reach_long_by_dist,9,1.0,64
5,random,reach_long_by_dist,10,1.0,62
5,random,reach_long_by_dist,11,1.0,60
5,random,reach_long_by_dist,12,1.0,58
5,random,reach_long_by_dist,13,1.0,56
5,random,reach_long_by_dist,14,1.0,54
5,random,reach_long_by_dist,15,1.0,52
5,random,reach_long_by_dist,16,1.0,50
5,random,reach_long_by_dist,17,1.0,48
5,random,reach_long_by_dist,18,1.0,46
5,random,reach_long_by_dist,19,1.0,44
5,random,reach_long_by_dist,20,1.0,42
5,random,reach_long_by_dist,21,1.0,40
5,random,reach_long_by_dist,22,1.0,38
5,random,reach_long_by_dist,23,1.0,36
5,random,reach_long_by_dist,24,1.0,34
5,random,reach_long_by_dist,25,1.0,32
5,random,reach_long_by_dist,26,1.0,30
5,random,reach_long_by_dist,27,1.0,28
5,random,reach_long_by_dist,28,1.0,26
5,random,reach_long_by_dist,29,1.0,24
5,random,reach_long_by_dist,30,1.0,22
5,random,reach_long_by_dist,31,1.0,20
5,random,reach_long_by_dist,32,1.0,18
5,random,reach_long_by_dist,33,1.0,16
5,random,reach_long_by_dist,34,1.0,14
5,random,reach_long_by_dist,35,1.0,12
5,random,reach_long_by_dist,36,1.0,10
5,random,reach_long_by_dist,37,1.0,8
5,random,reach_long_by_dist,38,1.0,6
5,random,reach_long_by_dist,39,1.0,4
5,random,reach_long_by_dist,40,1.0,2
5,random,exact,,1.0,
5,random,reach_long,,1.0,
5,random,reach_short,,1.0,
5,random,cut,,1.0,
5,random,pred_positive_rate,,0.8062,
6,random,reach_long_by_dist,1,0.9996,78
6,random,reach_long_by_dist,2,0.9996,76
6,random,reach_long_by_dist,3,0.9995,74
6,random,reach_long_by_dist,4,0.9992,72
6,random,reach_long_by_dist,5,0.9991,70
6,random,reach_long_by_dist,6,0.9991,68
6,random,reach_long_by_dist,7,0.9992,66
6,random,reach_long_by_dist,8,0.9989,64
6,random,reach_long_by_dist,9,0.9989,62
6,random,reach_long_by_dist,10,0.9985,60
6,random,reach_long_by_dist,11,0.9981,58
6,random,reach_long_by_dist,12,0.9973,56
6,random,reach_long_by_dist,13,0.9965,54
6,random,reach_long_by_dist,14,0.996,52
6,random,reach_long_by_dist,15,0.9946,50
6,random,reach_long_by_dist,16,0.994,48
6,random,reach_long_by_dist,17,0.9928,46
6,random,reach_long_by_dist,18,0.9923,44
6,random,reach_long_by_dist,19,0.9919,42
6,random,reach_long_by_dist,20,0.9918,40
6,random,reach_long_by_dist,21,0.9913,38
6,random,reach_long_by_dist,22,0.9897,36
6,random,reach_long_by_dist,23,0.9891,34
6,random,reach_long_by_dist,24,0.9869,32
6,random,reach_long_by_dist,25,0.9853,30
6,random,reach_long_by_dist,26,0.9854,28
6,random,reach_long_by_dist,27,0.9823,26
6,random,reach_long_by_dist,28,0.9825,24
6,random,reach_long_by_dist,29,0.9827,22
6,random,reach_long_by_dist,30,0.9805,20
6,random,reach_long_by_dist,31,0.9778,18
6,random,reach_long_by_dist,32,0.9781,16
6,random,reach_long_by_dist,33,0.9764,14
6,random,reach_long_by_dist,34,0.9758,12
6,random,reach_long_by_dist,35,0.971,10
6,random,reach_long_by_dist,36,0.9688,8
6,random,reach_long_by_dist,37,0.965,6
6,random,reach_long_by_dist,38,0.9575,4
6,random,reach_long_by_dist,39,0.95,2
6,random,exact,,0.91,
6,random,reach_long,,0.9939,
6,random,reach_short,,1.0,
6,random,cut,,0.9984,
6,random,pred_positive_rate,,0.769,
7,random,reach_long_by_dist,1,1.0,76
7,random,reach_long_by_dist,2,0.9993,74
7,random,reach_long_by_dist,3,0.9989,72
7,random,reach_long_by_dist,4,0.9987,70
7,random,reach_long_by_dist,5,0.9985,68
7,random,reach_long_by_dist,6,0.998,66
7,random,reach_long_by_dist,7,0.9972,64
7,random,reach_long_by_dist,8,0.9966,62
7,random,reach_long_by_dist,9,0.9963,60
7,random,reach_long_by_dist,10,0.995,58
7,random,reach_long_by_dist,11,0.9921,56
7,random,reach_long_by_dist,12,0.9907,54
7,random,reach_long_by_dist,13,0.9869,52
7,random,reach_long_by_dist,14,0.9828,50
7,random,reach_long_by_dist,15,0.9779,48
7,random,reach_long_by_dist,16,0.9743,46
7,random,reach_long_by_dist,17,0.9716,44
7,random,reach_long_by_dist,18,0.9707,42
7,random,reach_long_by_dist,19,0.9677,40
7,random,reach_long_by_dist,20,0.9613,38
7,random,reach_long_by_dist,21,0.9575,36
7,random,reach_long_by_dist,22,0.9535,34
7,random,reach_long_by_dist,23,0.9481,32
7,random,reach_long_by_dist,24,0.9423,30
7,random,reach_long_by_dist,25,0.9389,28
7,random,reach_long_by_dist,26,0.9369,26
7,random,reach_long_by_dist,27,0.9313,24
7,random,reach_long_by_dist,28,0.9318,22
7,random,reach_long_by_dist,29,0.929,20
7,random,reach_long_by_dist,30,0.9222,18
7,random,reach_long_by_dist,31,0.9156,16
7,random,reach_long_by_dist,32,0.9157,14
7,random,reach_long_by_dist,33,0.9158,12
7,random,reach_long_by_dist,34,0.916,10
7,random,reach_long_by_dist,35,0.9137,8
7,random,reach_long_by_dist,36,0.915,6
7,random,reach_long_by_dist,37,0.9125,4
7,random,reach_long_by_dist,38,0.89,2
7,random,exact,,0.85,
7,random,reach_long,,0.9775,
7,random,reach_short,,1.0,
7,random,cut,,0.993,
7,random,pred_positive_rate,,0.728,
8,random,reach_long_by_dist,1,1.0,74
8,random,reach_long_by_dist,2,0.9999,72
8,random,reach_long_by_dist,3,0.9997,70
8,random,reach_long_by_dist,4,0.999,68
8,random,reach_long_by_dist,5,0.9986,66
8,random,reach_long_by_dist,6,0.9978,64
8,random,reach_long_by_dist,7,0.9965,62
8,random,reach_long_by_dist,8,0.9948,60
8,random,reach_long_by_dist,9,0.9929,58
8,random,reach_long_by_dist,10,0.9905,56
8,random,reach_long_by_dist,11,0.9878,54
8,random,reach_long_by_dist,12,0.9829,52
8,random,reach_long_by_dist,13,0.975,50
8,random,reach_long_by_dist,14,0.9673,48
8,random,reach_long_by_dist,15,0.9563,46
8,random,reach_long_by_dist,16,0.945,44
8,random,reach_long_by_dist,17,0.9352,42
8,random,reach_long_by_dist,18,0.926,40
8,random,reach_long_by_dist,19,0.9182,38
8,random,reach_long_by_dist,20,0.9106,36
8,random,reach_long_by_dist,21,0.9006,34
8,random,reach_long_by_dist,22,0.8934,32
8,random,reach_long_by_dist,23,0.8853,30
8,random,reach_long_by_dist,24,0.8768,28
8,random,reach_long_by_dist,25,0.8731,26
8,random,reach_long_by_dist,26,0.8688,24
8,random,reach_long_by_dist,27,0.8673,22
8,random,reach_long_by_dist,28,0.859,20
8,random,reach_long_by_dist,29,0.8539,18
8,random,reach_long_by_dist,30,0.8469,16
8,random,reach_long_by_dist,31,0.8407,14
8,random,reach_long_by_dist,32,0.835,12
8,random,reach_long_by_dist,33,0.827,10
8,random,reach_long_by_dist,34,0.8225,8
8,random,reach_long_by_dist,35,0.82,6
8,random,reach_long_by_dist,36,0.8225,4
8,random,reach_long_by_dist,37,0.82,2
8,random,exact,,0.765,
8,random,reach_long,,0.9551,
8,random,reach_short,,1.0,
8,random,cut,,0.9849,
8,random,pred_positive_rate,,0.6872,
9,random,reach_long_by_dist,1,0.9996,72
9,random,reach_long_by_dist,2,0.9991,70
9,random,reach_long_by_dist,3,0.9987,68
9,random,reach_long_by_dist,4,0.9983,66
9,random,reach_long_by_dist,5,0.9967,64
9,random,reach_long_by_dist,6,0.9963,62
9,random,reach_long_by_dist,7,0.9963,60
9,random,reach_long_by_dist,8,0.9957,58
9,random,reach_long_by_dist,9,0.9952,56
9,random,reach_long_by_dist,10,0.9924,54
9,random,reach_long_by_dist,11,0.9869,52
9,random,reach_long_by_dist,12,0.9806,50
9,random,reach_long_by_dist,13,0.97,48
9,random,reach_long_by_dist,14,0.957,46
9,random,reach_long_by_dist,15,0.9409,44
9,random,reach_long_by_dist,16,0.925,42
9,random,reach_long_by_dist,17,0.9005,40
9,random,reach_long_by_dist,18,0.8813,38
9,random,reach_long_by_dist,19,0.8678,36
9,random,reach_long_by_dist,20,0.8565,34
9,random,reach_long_by_dist,21,0.8425,32
9,random,reach_long_by_dist,22,0.8213,30
9,random,reach_long_by_dist,23,0.8068,28
9,random,reach_long_by_dist,24,0.7946,26
9,random,reach_long_by_dist,25,0.7825,24
9,random,reach_long_by_dist,26,0.7723,22
9,random,reach_long_by_dist,27,0.77,20
9,random,reach_long_by_dist,28,0.765,18
9,random,reach_long_by_dist,29,0.7581,16
9,random,reach_long_by_dist,30,0.75,14
9,random,reach_long_by_dist,31,0.7392,12
9,random,reach_long_by_dist,32,0.731,10
9,random,reach_long_by_dist,33,0.7175,8
9,random,reach_long_by_dist,34,0.72,6
9,random,reach_long_by_dist,35,0.7175,4
9,random,reach_long_by_dist,36,0.715,2
9,random,exact,,0.675,
9,random,reach_long,,0.9325,
9,random,reach_short,,1.0,
9,random,cut,,0.9871,
9,random,pred_positive_rate,,0.6468,
10,random,reach_long_by_dist,1,0.9997,70
10,random,reach_long_by_dist,2,0.999,68
10,random,reach_long_by_dist,3,0.9982,66
10,random,reach_long_by_dist,4,0.9977,64
10,random,reach_long_by_dist,5,0.9963,62
10,random,reach_long_by_dist,6,0.995,60
10,random,reach_long_by_dist,7,0.994,58
10,random,reach_long_by_dist,8,0.9925,56
10,random,reach_long_by_dist,9,0.9906,54
10,random,reach_long_by_dist,10,0.985,52
10,random,reach_long_by_dist,11,0.9792,50
10,random,reach_long_by_dist,12,0.9692,48
10,random,reach_long_by_dist,13,0.9513,46
10,random,reach_long_by_dist,14,0.9309,44
10,random,reach_long_by_dist,15,0.9062,42
10,random,reach_long_by_dist,16,0.874,40
10,random,reach_long_by_dist,17,0.8345,38
10,random,reach_long_by_dist,18,0.8011,36
10,random,reach_long_by_dist,19,0.7721,34
10,random,reach_long_by_dist,20,0.7497,32
10,random,reach_long_by_dist,21,0.7263,30
10,random,reach_long_by_dist,22,0.7068,28
10,random,reach_long_by_dist,23,0.6858,26
10,random,reach_long_by_dist,24,0.6775,24
10,random,reach_long_by_dist,25,0.6614,22
10,random,reach_long_by_dist,26,0.6485,20
10,random,reach_long_by_dist,27,0.6444,18
10,random,reach_long_by_dist,28,0.6438,16
10,random,reach_long_by_dist,29,0.6414,14
10,random,reach_long_by_dist,30,0.625,12
10,random,reach_long_by_dist,31,0.617,10
10,random,reach_long_by_dist,32,0.6075,8
10,random,reach_long_by_dist,33,0.6117,6
10,random,reach_long_by_dist,34,0.6125,4
10,random,reach_long_by_dist,35,0.595,2
10,random,exact,,0.525,
10,random,reach_long,,0.8976,
10,random,reach_short,,0.999,
10,random,cut,,0.9774,
10,random,pred_positive_rate,,0.6064,
11,random,reach_long_by_dist,1,0.9996,68
11,random,reach_long_by_dist,2,0.9991,66
11,random,reach_long_by_dist,3,0.9984,64
11,random,reach_long_by_dist,4,0.9968,62
11,random,reach_long_by_dist,5,0.9953,60
11,random,reach_long_by_dist,6,0.9947,58
11,random,reach_long_by_dist,7,0.993,56
11,random,reach_long_by_dist,8,0.992,54
11,random,reach_long_by_dist,9,0.9888,52
11,random,reach_long_by_dist,10,0.9822,50
11,random,reach_long_by_dist,11,0.9738,48
11,random,reach_long_by_dist,12,0.96,46
11,random,reach_long_by_dist,13,0.9352,44
11,random,reach_long_by_dist,14,0.9102,42
11,random,reach_long_by_dist,15,0.8705,40
11,random,reach_long_by_dist,16,0.8239,38
11,random,reach_long_by_dist,17,0.7656,36
11,random,reach_long_by_dist,18,0.7076,34
11,random,reach_long_by_dist,19,0.655,32
11,random,reach_long_by_dist,20,0.6163,30
11,random,reach_long_by_dist,21,0.5836,28
11,random,reach_long_by_dist,22,0.5527,26
11,random,reach_long_by_dist,23,0.5283,24
11,random,reach_long_by_dist,24,0.505,22
11,random,reach_long_by_dist,25,0.4815,20
11,random,reach_long_by_dist,26,0.4583,18
11,random,reach_long_by_dist,27,0.45,16
11,random,reach_long_by_dist,28,0.4293,14
11,random,reach_long_by_dist,29,0.4167,12
11,random,reach_long_by_dist,30,0.387,10
11,random,reach_long_by_dist,31,0.37,8
11,random,reach_long_by_dist,32,0.3633,6
11,random,reach_long_by_dist,33,0.35,4
11,random,reach_long_by_dist,34,0.35,2
11,random,exact,,0.285,
11,random,reach_long,,0.8537,
11,random,reach_short,,0.9961,
11,random,cut,,0.9713,
11,random,pred_positive_rate,,0.5641,
12,random,reach_long_by_dist,1,1.0,66
12,random,reach_long_by_dist,2,0.9997,64
12,random,reach_long_by_dist,3,0.9987,62
12,random,reach_long_by_dist,4,0.9982,60
12,random,reach_long_by_dist,5,0.9964,58
12,random,reach_long_by_dist,6,0.9959,56
12,random,reach_long_by_dist,7,0.9954,54
12,random,reach_long_by_dist,8,0.9935,52
12,random,reach_long_by_dist,9,0.9892,50
12,random,reach_long_by_dist,10,0.9825,48
12,random,reach_long_by_dist,11,0.9717,46
12,random,reach_long_by_dist,12,0.9509,44
12,random,reach_long_by_dist,13,0.9236,42
12,random,reach_long_by_dist,14,0.884,40
12,random,reach_long_by_dist,15,0.8345,38
12,random,reach_long_by_dist,16,0.7642,36
12,random,reach_long_by_dist,17,0.6703,34
12,random,reach_long_by_dist,18,0.5609,32
12,random,reach_long_by_dist,19,0.4657,30
12,random,reach_long_by_dist,20,0.4054,28
12,random,reach_long_by_dist,21,0.3677,26
12,random,reach_long_by_dist,22,0.3204,24
12,random,reach_long_by_dist,23,0.2809,22
12,random,reach_long_by_dist,24,0.2535,20
12,random,reach_long_by_dist,25,0.2261,18
12,random,reach_long_by_dist,26,0.2119,16
12,random,reach_long_by_dist,27,0.1721,14
12,random,reach_long_by_dist,28,0.1583,12
12,random,reach_long_by_dist,29,0.131,10
12,random,reach_long_by_dist,30,0.1125,8
12,random,reach_long_by_dist,31,0.1067,6
12,random,reach_long_by_dist,32,0.1075,4
12,random,reach_long_by_dist,33,0.11,2
12,random,exact,,0.015,
12,random,reach_long,,0.7996,
12,random,reach_short,,0.9945,
12,random,cut,,0.9692,
12,random,pred_positive_rate,,0.5196,
13,random,reach_long_by_dist,1,0.9995,64
13,random,reach_long_by_dist,2,0.9987,62
13,random,reach_long_by_dist,3,0.9977,60
13,random,reach_long_by_dist,4,0.9955,58
13,random,reach_long_by_dist,5,0.9946,56
13,random,reach_long_by_dist,6,0.9943,54
13,random,reach_long_by_dist,7,0.9912,52
13,random,reach_long_by_dist,8,0.987,50
13,random,reach_long_by_dist,9,0.9829,48
13,random,reach_long_by_dist,10,0.975,46
13,random,reach_long_by_dist,11,0.9623,44
13,random,reach_long_by_dist,12,0.9469,42
13,random,reach_long_by_dist,13,0.9157,40
13,random,reach_long_by_dist,14,0.8655,38
13,random,reach_long_by_dist,15,0.8064,36
13,random,reach_long_by_dist,16,0.725,34
13,random,reach_long_by_dist,17,0.6225,32
13,random,reach_long_by_dist,18,0.5157,30
13,random,reach_long_by_dist,19,0.4229,28
13,random,reach_long_by_dist,20,0.3815,26
13,random,reach_long_by_dist,21,0.3379,24
13,random,reach_long_by_dist,22,0.3123,22
13,random,reach_long_by_dist,23,0.2855,20
13,random,reach_long_by_dist,24,0.2628,18
13,random,reach_long_by_dist,25,0.2412,16
13,random,reach_long_by_dist,26,0.22,14
13,random,reach_long_by_dist,27,0.2017,12
13,random,reach_long_by_dist,28,0.192,10
13,random,reach_long_by_dist,29,0.1688,8
13,random,reach_long_by_dist,30,0.1683,6
13,random,reach_long_by_dist,31,0.165,4
13,random,reach_long_by_dist,32,0.135,2
13,random,exact,,0.005,
13,random,reach_long,,0.8033,
13,random,reach_short,,0.992,
13,random,cut,,0.9652,
13,random,pred_positive_rate,,0.5099,
14,random,reach_long_by_dist,1,0.9997,62
14,random,reach_long_by_dist,2,0.9988,60
14,random,reach_long_by_dist,3,0.9983,58
14,random,reach_long_by_dist,4,0.9966,56
14,random,reach_long_by_dist,5,0.9948,54
14,random,reach_long_by_dist,6,0.9937,52
14,random,reach_long_by_dist,7,0.9926,50
14,random,reach_long_by_dist,8,0.9906,48
14,random,reach_long_by_dist,9,0.9861,46
14,random,reach_long_by_dist,10,0.9757,44
14,random,reach_long_by_dist,11,0.9624,42
14,random,reach_long_by_dist,12,0.9375,40
14,random,reach_long_by_dist,13,0.8974,38
14,random,reach_long_by_dist,14,0.8492,36
14,random,reach_long_by_dist,15,0.7844,34
14,random,reach_long_by_dist,16,0.7028,32
14,random,reach_long_by_dist,17,0.5867,30
14,random,reach_long_by_dist,18,0.4614,28
14,random,reach_long_by_dist,19,0.3473,26
14,random,reach_long_by_dist,20,0.31,24
14,random,reach_long_by_dist,21,0.2845,22
14,random,reach_long_by_dist,22,0.2425,20
14,random,reach_long_by_dist,23,0.225,18
14,random,reach_long_by_dist,24,0.2169,16
14,random,reach_long_by_dist,25,0.1993,14
14,random,reach_long_by_dist,26,0.1908,12
14,random,reach_long_by_dist,27,0.166,10
14,random,reach_long_by_dist,28,0.1625,8
14,random,reach_long_by_dist,29,0.1467,6
14,random,reach_long_by_dist,30,0.1325,4
14,random,reach_long_by_dist,31,0.135,2
14,random,exact,,0.015,
14,random,reach_long,,0.8,
14,random,reach_short,,0.9936,
14,random,cut,,0.9575,
14,random,pred_positive_rate,,0.5002,
15,random,reach_long_by_dist,1,0.9998,60
15,random,reach_long_by_dist,2,0.999,58
15,random,reach_long_by_dist,3,0.9988,56
15,random,reach_long_by_dist,4,0.9974,54
15,random,reach_long_by_dist,5,0.9963,52
15,random,reach_long_by_dist,6,0.9958,50
15,random,reach_long_by_dist,7,0.9946,48
15,random,reach_long_by_dist,8,0.9917,46
15,random,reach_long_by_dist,9,0.9843,44
15,random,reach_long_by_dist,10,0.9774,42
15,random,reach_long_by_dist,11,0.9653,40
15,random,reach_long_by_dist,12,0.9411,38
15,random,reach_long_by_dist,13,0.8947,36
15,random,reach_long_by_dist,14,0.8371,34
15,random,reach_long_by_dist,15,0.7609,32
15,random,reach_long_by_dist,16,0.667,30
15,random,reach_long_by_dist,17,0.5421,28
15,random,reach_long_by_dist,18,0.4058,26
15,random,reach_long_by_dist,19,0.275,24
15,random,reach_long_by_dist,20,0.2505,22
15,random,reach_long_by_dist,21,0.219,20
15,random,reach_long_by_dist,22,0.19,18
15,random,reach_long_by_dist,23,0.1775,16
15,random,reach_long_by_dist,24,0.165,14
15,random,reach_long_by_dist,25,0.15,12
15,random,reach_long_by_dist,26,0.124,10
15,random,reach_long_by_dist,27,0.1,8
15,random,reach_long_by_dist,28,0.0917,6
15,random,reach_long_by_dist,29,0.0875,4
15,random,reach_long_by_dist,30,0.07,2
15,random,exact,,0.0,
15,random,reach_long,,0.798,
15,random,reach_short,,0.9889,
15,random,cut,,0.9514,
15,random,pred_positive_rate,,0.492,
16,random,reach_long_by_dist,1,0.9997,58
16,random,reach_long_by_dist,2,0.9988,56
16,random,reach_long_by_dist,3,0.9981,54
16,random,reach_long_by_dist,4,0.9958,52
16,random,reach_long_by_dist,5,0.9934,50
16,random,reach_long_by_dist,6,0.9923,48
16,random,reach_long_by_dist,7,0.9891,46
16,random,reach_long_by_dist,8,0.9864,44
16,random,reach_long_by_dist,9,0.9819,42
16,random,reach_long_by_dist,10,0.971,40
16,random,reach_long_by_dist,11,0.9558,38
16,random,reach_long_by_dist,12,0.93,36
16,random,reach_long_by_dist,13,0.8909,34
16,random,reach_long_by_dist,14,0.8366,32
