split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d37,0.5367,1.0,14
2,within_long_d38,0.5411,1.0,12
2,within_long_d39,0.5535,1.0,10
2,within_long_d40,0.5522,1.0,8
2,within_long_d41,0.5353,1.0,6
2,within_long_d42,0.5218,1.0,4
2,within_long_d43,0.523,1.0,2
3,within_long,0.9716,1.0,361200
3,within_short,0.8562,1.0,1200
3,cut,-0.7519,0.0,25800
3,cut,-0.7519,0.0,25800
3,within_long_d1,0.9902,1.0,84
3,within_long_d2,0.9821,1.0,82
3,within_long_d3,0.9801,1.0,80
3,within_long_d4,0.9791,1.0,78
3,within_long_d5,0.978,1.0,76
3,within_long_d6,0.9769,1.0,74
3,within_long_d7,0.9758,1.0,72
3,within_long_d8,0.975,1.0,70
3,within_long_d9,0.9742,1.0,68
3,within_long_d10,0.9737,1.0,66
3,within_long_d11,0.9733,1.0,64
3,within_long_d12,0.973,1.0,62
3,within_long_d13,0.9728,1.0,60
3,within_long_d14,0.9724,1.0,58
3,within_long_d15,0.9726,1.0,56
3,within_long_d16,0.9752,1.0,54
3,within_long_d17,0.9785,1.0,52
3,within_long_d18,0.9731,1.0,50
3,within_long_d19,0.9629,1.0,48
3,within_long_d20,0.9629,1.0,46
3,within_long_d21,0.9628,1.0,44
3,within_long_d22,0.9627,1.0,42
3,within_long_d23,0.9626,1.0,40
3,within_long_d24,0.9625,1.0,38
3,within_long_d25,0.9622,1.0,36
3,within_long_d26,0.9619,1.0,34
3,within_long_d27,0.9614,1.0,32
3,within_long_d28,0.9609,1.0,30
3,within_long_d29,0.9605,1.0,28
3,within_long_d30,0.9601,1.0,26
3,within_long_d31,0.9595,1.0,24
3,within_long_d32,0.9588,1.0,22
3,within_long_d33,0.9581,1.0,20
3,within_long_d34,0.9581,1.0,18
3,within_long_d35,0.9582,1.0,16
3,within_long_d36,0.9577,1.0,14
3,within_long_d37,0.9569,1.0,12
3,within_long_d38,0.9554,1.0,10
3,within_long_d39,0.9533,1.0,8
3,within_long_d40,0.9523,1.0,6
3,within_long_d41,0.953,1.0,4
3,within_long_d42,0.9533,1.0,2
4,within_long,0.9739,1.0,344400
4,within_short,0.8853,1.0,2400
4,cut,-0.6879,0.0,33600
4,cut,-0.6879,0.0,33600
4,within_long_d1,0.9901,1.0,82
4,within_long_d2,0.9816,1.0,80
4,within_long_d3,0.9796,1.0,78
4,within_long_d4,0.9786,1.0,76
4,within_long_d5,0.9776,1.0,74
4,within_long_d6,0.9766,1.0,72
4,within_long_d7,0.9756,1.0,70
4,within_long_d8,0.9749,1.0,68
4,within_long_d9,0.9744,1.0,66
4,within_long_d10,0.974,1.0,64
4,within_long_d11,0.9738,1.0,62
4,within_long_d12,0.9736,1.0,60
4,within_long_d13,0.9733,1.0,58
4,within_long_d14,0.9729,1.0,56
4,within_long_d15,0.9735,1.0,54
4,within_long_d16,0.9768,1.0,52
4,within_long_d17,0.9809,1.0,50
4,within_long_d18,0.9752,1.0,48
4,within_long_d19,0.9644,1.0,46
4,within_long_d20,0.9646,1.0,44
4,within_long_d21,0.9648,1.0,42
4,within_long_d22,0.965,1.0,40
4,within_long_d23,0.9653,1.0,38
4,within_long_d24,0.9655,1.0,36
4,within_long_d25,0.9659,1.0,34
4,within_long_d26,0.9664,1.0,32
4,within_long_d27,0.9671,1.0,30
4,within_long_d28,0.9677,1.0,28
4,within_long_d29,0.9682,1.0,26
4,within_long_d30,0.9687,1.0,24
4,within_long_d31,0.9691,1.0,22
4,within_long_d32,0.9697,1.0,20
4,within_long_d33,0.9706,1.0,18
4,within_long_d34,0.9712,1.0,16
4,within_long_d35,0.9715,1.0,14
4,within_long_d36,0.9718,1.0,12
4,within_long_d37,0.972,1.0,10
4,within_long_d38,0.9714,1.0,8
4,within_long_d39,0.9701,1.0,6
4,within_long_d40,0.9699,1.0,4
4,within_long_d41,0.9701,1.0,2
5,within_long,0.8612,1.0,328000
5,within_short,0.9097,1.0,4000
5,cut,-0.6011,0.0,41000
5,cut,-0.6011,0.0,41000
5,within_long_d1,0.9429,1.0,80
5,within_long_d2,0.8949,1.0,78
5,within_long_d3,0.8841,1.0,76
5,within_long_d4,0.8798,1.0,74
5,within_long_d5,0.8768,1.0,72
5,within_long_d6,0.8731,1.0,70
5,within_long_d7,0.8693,1.0,68
5,within_long_d8,0.8662,1.0,66
5,within_long_d9,0.8641,1.0,64
5,within_long_d10,0.862,1.0,62
5,within_long_d11,0.8609,1.0,60
5,within_long_d12,0.8598,1.0,58
5,within_long_d13,0.8578,1.0,56
5,within_long_d14,0.8555,1.0,54
5,within_long_d15,0.8607,1.0,52
5,within_long_d16,0.8817,1.0,50
5,within_long_d17,0.9054,1.0,48
5,within_long_d18,0.8735,1.0,46
5,within_long_d19,0.8084,1.0,44
5,within_long_d20,0.8107,1.0,42
5,within_long_d21,0.8134,1.0,40
5,within_long_d22,0.8163,1.0,38
5,within_long_d23,0.8195,1.0,36
5,within_long_d24,0.8232,1.0,34
5,within_long_d25,0.8275,1.0,32
5,within_long_d26,0.8325,1.0,30
5,within_long_d27,0.8355,1.0,28
5,within_long_d28,0.8365,1.0,26
5,within_long_d29,0.8367,1.0,24
5,within_long_d30,0.8365,1.0,22
5,within_long_d31,0.8364,1.0,20
5,within_long_d32,0.8361,1.0,18
5,within_long_d33,0.8362,1.0,16
5,within_long_d34,0.8352,1.0,14
5,within_long_d35,0.8347,1.0,12
5,within_long_d36,0.835,1.0,10
5,within_long_d37,0.8282,1.0,8
5,within_long_d38,0.8154,1.0,6
5,within_long_d39,0.8107,1.0,4
5,within_long_d40,0.8072,1.0,2
6,within_long,0.9336,1.0,312000
6,within_short,0.8457,1.0,6000
6,cut,-0.5989,0.0,48000
6,cut,-0.5989,0.0,48000
6,within_long_d1,0.9725,1.0,78
6,within_long_d2,0.9488,1.0,76
6,within_long_d3,0.9433,1.0,74
6,within_long_d4,0.9412,1.0,72
6,within_long_d5,0.94,1.0,70
6,within_long_d6,0.9385,1.0,68
6,within_long_d7,0.9368,1.0,66
6,within_long_d8,0.9356,1.0,64
6,within_long_d9,0.9347,1.0,62
6,within_long_d10,0.9337,1.0,60
6,within_long_d11,0.9331,1.0,58
6,within_long_d12,0.9326,1.0,56
6,within_long_d13,0.9315,1.0,54
6,within_long_d14,0.9304,1.0,52
6,within_long_d15,0.9334,1.0,50
6,within_long_d16,0.9443,1.0,48
6,within_long_d17,0.9561,1.0,46
6,within_long_d18,0.9397,1.0,44
6,within_long_d19,0.9085,1.0,42
6,within_long_d20,0.9098,1.0,40
6,within_long_d21,0.9112,1.0,38
6,within_long_d22,0.9128,1.0,36
6,within_long_d23,0.9146,1.0,34
6,within_long_d24,0.9166,1.0,32
6,within_long_d25,0.9192,1.0,30
6,within_long_d26,0.9207,1.0,28
6,within_long_d27,0.9212,1.0,26
6,within_long_d28,0.9213,1.0,24
6,within_long_d29,0.9211,1.0,22
6,within_long_d30,0.9208,1.0,20
6,within_long_d31,0.9204,1.0,18
6,within_long_d32,0.9203,1.0,16
6,within_long_d33,0.9199,1.0,14
6,within_long_d34,0.9197,1.0,12
6,within_long_d35,0.92,1.0,10
6,within_long_d36,0.918,1.0,8
6,within_long_d37,0.9133,1.0,6
6,within_long_d38,0.9116,1.0,4
6,within_long_d39,0.91,1.0,2
7,within_long,0.9239,1.0,296400
7,within_short,0.7989,1.0,8400
7,cut,-0.6086,0.0,54600
7,cut,-0.6086,0.0,54600
7,within_long_d1,0.9681,1.0,76
7,within_long_d2,0.9407,1.0,74
7,within_long_d3,0.9345,1.0,72
7,within_long_d4,0.9321,1.0,70
7,within_long_d5,0.9307,1.0,68
7,within_long_d6,0.929,1.0,66
7,within_long_d7,0.9271,1.0,64
7,within_long_d8,0.9257,1.0,62
7,within_long_d9,0.9248,1.0,60
7,within_long_d10,0.9237,1.0,58
7,within_long_d11,0.9232,1.0,56
7,within_long_d12,0.9227,1.0,54
7,within_long_d13,0.9216,1.0,52
7,within_long_d14,0.9204,1.0,50
7,within_long_d15,0.9239,1.0,48
7,within_long_d16,0.9369,1.0,46
7,within_long_d17,0.951,1.0,44
7,within_long_d18,0.9321,1.0,42
7,within_long_d19,0.8951,1.0,40
7,within_long_d20,0.8967,1.0,38
7,within_long_d21,0.8985,1.0,36
7,within_long_d22,0.9004,1.0,34
7,within_long_d23,0.9027,1.0,32
7,within_long_d24,0.9054,1.0,30
7,within_long_d25,0.9071,1.0,28
7,within_long_d26,0.9077,1.0,26
7,within_long_d27,0.9077,1.0,24
7,within_long_d28,0.9075,1.0,22
7,within_long_d29,0.907,1.0,20
7,within_long_d30,0.9065,1.0,18
7,within_long_d31,0.9063,1.0,16
7,within_long_d32,0.906,1.0,14
7,within_long_d33,0.9059,1.0,12
7,within_long_d34,0.906,1.0,10
7,within_long_d35,0.9032,1.0,8
7,within_long_d36,0.8971,1.0,6
7,within_long_d37,0.8945,1.0,4
7,within_long_d38,0.8918,1.0,2
8,within_long,0.9522,1.0,281200
8,within_short,0.7945,1.0,11200
8,cut,-0.6177,0.0,60800
8,cut,-0.6177,0.0,60800
8,within_long_d1,0.9796,1.0,74
8,within_long_d2,0.962,1.0,72
8,within_long_d3,0.9581,1.0,70
8,within_long_d4,0.9566,1.0,68
8,within_long_d5,0.9557,1.0,66
8,within_long_d6,0.9545,1.0,64
8,within_long_d7,0.9533,1.0,62
8,within_long_d8,0.9524,1.0,60
8,within_long_d9,0.9518,1.0,58
8,within_long_d10,0.9512,1.0,56
8,within_long_d11,0.951,1.0,54
8,within_long_d12,0.9507,1.0,52
8,within_long_d13,0.95,1.0,50
8,within_long_d14,0.9494,1.0,48
8,within_long_d15,0.9517,1.0,46
8,within_long_d16,0.9604,1.0,44
8,within_long_d17,0.9698,1.0,42
8,within_long_d18,0.9577,1.0,40
8,within_long_d19,0.9339,1.0,38
8,within_long_d20,0.9353,1.0,36
8,within_long_d21,0.9368,1.0,34
8,within_long_d22,0.9385,1.0,32
8,within_long_d23,0.9406,1.0,30
8,within_long_d24,0.9418,1.0,28
8,within_long_d25,0.9423,1.0,26
8,within_long_d26,0.9425,1.0,24
8,within_long_d27,0.9426,1.0,22
8,within_long_d28,0.9425,1.0,20
8,within_long_d29,0.9424,1.0,18
8,within_long_d30,0.9424,1.0,16
8,within_long_d31,0.9423,1.0,14
8,within_long_d32,0.9423,1.0,12
8,within_long_d33,0.9423,1.0,10
8,within_long_d34,0.941,1.0,8
8,within_long_d35,0.9378,1.0,6
8,within_long_d36,0.9365,1.0,4
8,within_long_d37,0.9351,1.0,2
9,within_long,0.9502,1.0,266400
9,within_short,0.7943,1.0,14400
9,cut,-0.6,0.0,66600
9,cut,-0.6,0.0,66600
9,within_long_d1,0.9785,1.0,72
9,within_long_d2,0.96,1.0,70
9,within_long_d3,0.9557,1.0,68
9,within_long_d4,0.9542,1.0,66
9,within_long_d5,0.9533,1.0,64
9,within_long_d6,0.952,1.0,62
9,within_long_d7,0.9507,1.0,60
9,within_long_d8,0.9498,1.0,58
9,within_long_d9,0.9492,1.0,56
9,within_long_d10,0.9487,1.0,54
9,within_long_d11,0.9485,1.0,52
9,within_long_d12,0.9483,1.0,50
9,within_long_d13,0.9476,1.0,48
9,within_long_d14,0.947,1.0,46
9,within_long_d15,0.9497,1.0,44
9,within_long_d16,0.9591,1.0,42
9,within_long_d17,0.9694,1.0,40
9,within_long_d18,0.9567,1.0,38
9,within_long_d19,0.9313,1.0,36
9,within_long_d20,0.933,1.0,34
9,within_long_d21,0.9349,1.0,32
9,within_long_d22,0.9371,1.0,30
9,within_long_d23,0.9385,1.0,28
9,within_long_d24,0.9391,1.0,26
9,within_long_d25,0.9393,1.0,24
9,within_long_d26,0.9395,1.0,22
9,within_long_d27,0.9396,1.0,20
9,within_long_d28,0.9396,1.0,18
9,within_long_d29,0.9397,1.0,16
9,within_long_d30,0.9397,1.0,14
9,within_long_d31,0.9396,1.0,12
9,within_long_d32,0.9398,1.0,10
9,within_long_d33,0.9387,1.0,8
9,within_long_d34,0.9361,1.0,6
9,within_long_d35,0.9346,1.0,4
9,within_long_d36,0.9327,1.0,2
10,within_long,0.9314,1.0,252000
10,within_short,0.8011,1.0,18000
10,cut,-0.5438,0.0,72000
10,cut,-0.5438,0.0,72000
10,within_long_d1,0.9701,1.0,70
10,within_long_d2,0.9443,1.0,68
10,within_long_d3,0.9385,1.0,66
10,within_long_d4,0.9364,1.0,64
10,within_long_d5,0.9351,1.0,62
10,within_long_d6,0.9334,1.0,60
10,within_long_d7,0.9316,1.0,58
10,within_long_d8,0.9304,1.0,56
10,within_long_d9,0.9297,1.0,54
10,within_long_d10,0.9291,1.0,52
10,within_long_d11,0.9288,1.0,50
10,within_long_d12,0.9286,1.0,48
10,within_long_d13,0.9279,1.0,46
10,within_long_d14,0.927,1.0,44
10,within_long_d15,0.9309,1.0,42
10,within_long_d16,0.9445,1.0,40
10,within_long_d17,0.9594,1.0,38
10,within_long_d18,0.9416,1.0,36
10,within_long_d19,0.9055,1.0,34
10,within_long_d20,0.9081,1.0,32
10,within_long_d21,0.9111,1.0,30
10,within_long_d22,0.9131,1.0,28
10,within_long_d23,0.914,1.0,26
10,within_long_d24,0.9145,1.0,24
10,within_long_d25,0.9148,1.0,22
10,within_long_d26,0.915,1.0,20
10,within_long_d27,0.9153,1.0,18
10,within_long_d28,0.9157,1.0,16
10,within_long_d29,0.9158,1.0,14
10,within_long_d30,0.916,1.0,12
10,within_long_d31,0.9164,1.0,10
10,within_long_d32,0.9152,1.0,8
10,within_long_d33,0.9125,1.0,6
10,within_long_d34,0.9107,1.0,4
10,within_long_d35,0.9077,1.0,2
11,within_long,0.8544,1.0,238000
11,within_short,0.8124,1.0,22000
11,cut,-0.4246,0.0,77000
11,cut,-0.4246,0.0,77000
11,within_long_d1,0.9361,1.0,68
11,within_long_d2,0.8815,1.0,66
11,within_long_d3,0.8693,1.0,64
11,within_long_d4,0.8651,1.0,62
11,within_long_d5,0.8624,1.0,60
11,within_long_d6,0.859,1.0,58
11,within_long_d7,0.8555,1.0,56
11,within_long_d8,0.8533,1.0,54
11,within_long_d9,0.8518,1.0,52
11,within_long_d10,0.8504,1.0,50
11,within_long_d11,0.8499,1.0,48
11,within_long_d12,0.8498,1.0,46
11,within_long_d13,0.8486,1.0,44
11,within_long_d14,0.8471,1.0,42
11,within_long_d15,0.8557,1.0,40
11,within_long_d16,0.885,1.0,38
11,within_long_d17,0.9176,1.0,36
11,within_long_d18,0.879,1.0,34
11,within_long_d19,0.7988,1.0,32
11,within_long_d20,0.8037,1.0,30
11,within_long_d21,0.8071,1.0,28
11,within_long_d22,0.8087,1.0,26
11,within_long_d23,0.8096,1.0,24
11,within_long_d24,0.8103,1.0,22
11,within_long_d25,0.8107,1.0,20
11,within_long_d26,0.8113,1.0,18
11,within_long_d27,0.8116,1.0,16
11,within_long_d28,0.8117,1.0,14
11,within_long_d29,0.8118,1.0,12
11,within_long_d30,0.8121,1.0,10
11,within_long_d31,0.8093,1.0,8
11,within_long_d32,0.803,1.0,6
11,within_long_d33,0.7985,1.0,4
11,within_long_d34,0.7924,1.0,2
12,within_long,0.3236,0.7861,224400
12,within_short,0.8053,1.0,26400
12,cut,-0.2657,0.0,81600
12,cut,-0.2657,0.0,81600
12,within_long_d1,0.7008,1.0,66
12,within_long_d2,0.4482,1.0,64
12,within_long_d3,0.3937,1.0,62
12,within_long_d4,0.3789,1.0,60
12,within_long_d5,0.3711,1.0,58
12,within_long_d6,0.3593,1.0,56
12,within_long_d7,0.3475,1.0,54
12,within_long_d8,0.3406,1.0,52
12,within_long_d9,0.3366,1.0,50
12,within_long_d10,0.3335,1.0,48
12,within_long_d11,0.3361,1.0,46
12,within_long_d12,0.3399,1.0,44
12,within_long_d13,0.3391,1.0,42
12,within_long_d14,0.3356,1.0,40
12,within_long_d15,0.3719,1.0,38
12,within_long_d16,0.4982,1.0,36
12,within_long_d17,0.6449,1.0,34
12,within_long_d18,0.4424,1.0,32
12,within_long_d19,0.0149,0.0,30
12,within_long_d20,0.0146,0.0,28
12,within_long_d21,0.0169,0.0,26
12,within_long_d22,0.0178,0.0,24
12,within_long_d23,0.0171,0.0,22
12,within_long_d24,0.0162,0.0,20
12,within_long_d25,0.0162,0.0,18
12,within_long_d26,0.0157,0.0,16
12,within_long_d27,0.0155,0.0,14
12,within_long_d28,0.0157,0.0,12
12,within_long_d29,0.0156,0.0,10
12,within_long_d30,0.0159,0.0,8
12,within_long_d31,0.017,0.0,6
12,within_long_d32,0.017,0.0,4
12,within_long_d33,0.0165,0.0,2
13,within_long,0.3315,0.8011,211200
13,within_short,0.8069,1.0,31200
13,cut,-0.2659,0.0,85800
13,cut,-0.2659,0.0,85800
13,within_long_d1,0.7006,1.0,64
13,within_long_d2,0.4471,1.0,62
13,within_long_d3,0.3925,1.0,60
13,within_long_d4,0.3779,1.0,58
13,within_long_d5,0.3712,1.0,56
13,within_long_d6,0.3604,1.0,54
13,within_long_d7,0.3489,1.0,52
13,within_long_d8,0.3418,1.0,50
13,within_long_d9,0.338,1.0,48
13,within_long_d10,0.3352,1.0,46
13,within_long_d11,0.3381,1.0,44
13,within_long_d12,0.3426,1.0,42
13,within_long_d13,0.3427,1.0,40
13,within_long_d14,0.3395,1.0,38
13,within_long_d15,0.3771,1.0,36
13,within_long_d16,0.5089,1.0,34
13,within_long_d17,0.6626,1.0,32
13,within_long_d18,0.4524,1.0,30
13,within_long_d19,0.0145,0.0,28
13,within_long_d20,0.0169,0.0,26
13,within_long_d21,0.0177,0.0,24
13,within_long_d22,0.0171,0.0,22
13,within_long_d23,0.0161,0.0,20
13,within_long_d24,0.0161,0.0,18
13,within_long_d25,0.0156,0.0,16
13,within_long_d26,0.0156,0.0,14
13,within_long_d27,0.0157,0.0,12
13,within_long_d28,0.0156,0.0,10
13,within_long_d29,0.0159,0.0,8
13,within_long_d30,0.017,0.0,6
13,within_long_d31,0.0169,0.0,4
13,within_long_d32,0.0164,0.0,2
14,within_long,0.3397,0.8165,198400
14,within_short,0.8032,1.0,36400
14,cut,-0.2598,0.0,89600
14,cut,-0.2598,0.0,89600
14,within_long_d1,0.6991,1.0,62
14,within_long_d2,0.4448,1.0,60
14,within_long_d3,0.3902,1.0,58
14,within_long_d4,0.3769,1.0,56
14,within_long_d5,0.371,1.0,54
14,within_long_d6,0.3604,1.0,52
14,within_long_d7,0.3487,1.0,50
14,within_long_d8,0.3418,1.0,48
14,within_long_d9,0.3385,1.0,46
14,within_long_d10,0.3364,1.0,44
14,within_long_d11,0.3407,1.0,42
14,within_long_d12,0.3466,1.0,40
14,within_long_d13,0.3476,1.0,38
14,within_long_d14,0.3447,1.0,36
14,within_long_d15,0.3838,1.0,34
14,within_long_d16,0.5221,1.0,32
14,within_long_d17,0.6853,1.0,30
14,within_long_d18,0.4659,1.0,28
14,within_long_d19,0.0173,0.0,26
14,within_long_d20,0.0181,0.0,24
14,within_long_d21,0.0175,0.0,22
14,within_long_d22,0.0165,0.0,20
14,within_long_d23,0.0165,0.0,18
14,within_long_d24,0.016,0.0,16
14,within_long_d25,0.0158,0.0,14
14,within_long_d26,0.0159,0.0,12
14,within_long_d27,0.0158,0.0,10
14,within_long_d28,0.0161,0.0,8
14,within_long_d29,0.0171,0.0,6
14,within_long_d30,0.017,0.0,4
14,within_long_d31,0.0164,0.0,2
15,within_long,0.3481,0.8323,186000
15,within_short,0.7656,1.0,42000
15,cut,-0.2371,0.0,93000
15,cut,-0.2371,0.0,93000
15,within_long_d1,0.698,1.0,60
15,within_long_d2,0.4434,1.0,58
15,within_long_d3,0.3901,1.0,56
15,within_long_d4,0.3779,1.0,54
15,within_long_d5,0.3724,1.0,52
15,within_long_d6,0.3616,1.0,50
15,within_long_d7,0.3494,1.0,48
15,within_long_d8,0.3428,1.0,46
15,within_long_d9,0.3401,1.0,44
15,within_long_d10,0.3389,1.0,42
15,within_long_d11,0.3439,1.0,40
15,within_long_d12,0.3505,1.0,38
15,within_long_d13,0.3516,1.0,36
15,within_long_d14,0.3492,1.0,34
15,within_long_d15,0.3909,1.0,32
15,within_long_d16,0.5384,1.0,30
15,within_long_d17,0.702,1.0,28
15,within_long_d18,0.4706,1.0,26
15,within_long_d19,0.0178,0.0,24
15,within_long_d20,0.0171,0.0,22
15,within_long_d21,0.0161,0.0,20
15,within_long_d22,0.0161,0.0,18
15,within_long_d23,0.0155,0.0,16
15,within_long_d24,0.0154,0.0,14
15,within_long_d25,0.0155,0.0,12
15,within_long_d26,0.0154,0.0,10
15,within_long_d27,0.0157,0.0,8
15,within_long_d28,0.0167,0.0,6
15,within_long_d29,0.0168,0.0,4
15,within_long_d30,0.0162,0.0,2
16,within_long,0.357,0.8483,174000
16,within_short,0.704,1.0,48000
16,cut,-0.203,0.0,96000
16,cut,-0.203,0.0,96000
16,within_long_d1,0.6981,1.0,58
16,within_long_d2,0.4434,1.0,56
16,within_long_d3,0.3908,1.0,54
16,within_long_d4,0.3786,1.0,52
16,within_long_d5,0.3729,1.0,50
16,within_long_d6,0.3622,1.0,48
16,within_long_d7,0.3506,1.0,46
16,within_long_d8,0.345,1.0,44
16,within_long_d9,0.343,1.0,42
16,within_long_d10,0.3424,1.0,40
16,within_long_d11,0.348,1.0,38
16,within_long_d12,0.355,1.0,36
16,within_long_d13,0.3572,1.0,34
16,within_long_d14,0.356,1.0,32
16,within_long_d15,0.4016,1.0,30
16,within_long_d16,0.5529,1.0,28
16,within_long_d17,0.7104,1.0,26
16,within_long_d18,0.4743,1.0,24
16,within_long_d19,0.0174,0.0,22
16,within_long_d20,0.0165,0.0,20
16,within_long_d21,0.0164,0.0,18
16,within_long_d22,0.0158,0.0,16
16,within_long_d23,0.0157,0.0,14
16,within_long_d24,0.0157,0.0,12
16,within_long_d25,0.0156,0.0,10
16,within_long_d26,0.0159,0.0,8
16,within_long_d27,0.017,0.0,6
16,within_long_d28,0.0171,0.0,4
16,within_long_d29,0.0165,0.0,2
17,within_long,0.3662,0.8645,162400
17,within_short,0.6502,1.0,54400
17,cut,-0.1713,0.0,98600
17,cut,-0.1713,0.0,98600
17,within_long_d1,0.7,1.0,56
17,within_long_d2,0.4455,1.0,54
17,within_long_d3,0.3925,1.0,52
17,within_long_d4,0.3798,1.0,50
17,within_long_d5,0.3737,1.0,48
17,within_long_d6,0.3633,1.0,46
17,within_long_d7,0.3519,1.0,44
17,within_long_d8,0.3467,1.0,42
17,within_long_d9,0.3456,1.0,40
17,within_long_d10,0.346,1.0,38
17,within_long_d11,0.3524,1.0,36
17,within_long_d12,0.3609,1.0,34
17,within_long_d13,0.3646,1.0,32
17,within_long_d14,0.3648,1.0,30
17,within_long_d15,0.4122,1.0,28
17,within_long_d16,0.5602,1.0,26
17,within_long_d17,0.7135,1.0,24
17,within_long_d18,0.4767,1.0,22
17,within_long_d19,0.0164,0.0,20
17,within_long_d20,0.0163,0.0,18
17,within_long_d21,0.0158,0.0,16
17,within_long_d22,0.0157,0.0,14
17,within_long_d23,0.0158,0.0,12
17,within_long_d24,0.0156,0.0,10
17,within_long_d25,0.0159,0.0,8
17,within_long_d26,0.0168,0.0,6
17,within_long_d27,0.0169,0.0,4
17,within_long_d28,0.0162,0.0,2
18,within_long,0.3755,0.881,151200
18,within_short,0.605,1.0,61200
18,cut,-0.1441,0.0,100800
18,cut,-0.1441,0.0,100800
18,within_long_d1,0.7026,1.0,54
18,within_long_d2,0.447,1.0,52
18,within_long_d3,0.3926,1.0,50
18,within_long_d4,0.3797,1.0,48
18,within_long_d5,0.374,1.0,46
18,within_long_d6,0.3645,1.0,44
18,within_long_d7,0.3541,1.0,42
18,within_long_d8,0.3504,1.0,40
18,within_long_d9,0.3497,1.0,38
18,within_long_d10,0.35,1.0,36
18,within_long_d11,0.3576,1.0,34
18,within_long_d12,0.3681,1.0,32
18,within_long_d13,0.3735,1.0,30
18,within_long_d14,0.3739,1.0,28
18,within_long_d15,0.4165,1.0,26
18,within_long_d16,0.5635,1.0,24
18,within_long_d17,0.7185,1.0,22
18,within_long_d18,0.48,1.0,20
18,within_long_d19,0.0166,0.0,18
18,within_long_d20,0.0161,0.0,16
18,within_long_d21,0.0159,0.0,14
18,within_long_d22,0.016,0.0,12
18,within_long_d23,0.016,0.0,10
18,within_long_d24,0.0163,0.0,8
