split_a,mode,metric,distance,value,n_pairs
6,random,exact,,0.0,
6,random,reach_long,,0.618,
6,random,reach_short,,1.0,
6,random,cut,,1.0,
6,random,pred_positive_rate,,0.4916,
7,random,reach_long_by_dist,1,1.0,78
7,random,reach_long_by_dist,2,1.0,78
7,random,reach_long_by_dist,3,1.0,78
7,random,reach_long_by_dist,4,1.0,78
7,random,reach_long_by_dist,5,1.0,78
7,random,reach_long_by_dist,6,1.0,78
7,random,reach_long_by_dist,7,1.0,78
7,random,reach_long_by_dist,8,1.0,78
7,random,reach_long_by_dist,9,1.0,78
7,random,reach_long_by_dist,10,1.0,78
7,random,reach_long_by_dist,11,1.0,78
7,random,reach_long_by_dist,12,1.0,78
7,random,reach_long_by_dist,13,0.0103,78
7,random,reach_long_by_dist,14,0.0064,78
7,random,reach_long_by_dist,15,0.0058,78
7,random,reach_long_by_dist,16,0.0078,78
7,random,reach_long_by_dist,17,0.0065,78
7,random,reach_long_by_dist,18,0.0059,78
7,random,reach_long_by_dist,19,0.0065,78
7,random,exact,,0.0,
7,random,reach_long,,0.6342,
7,random,reach_short,,1.0,
7,random,cut,,1.0,
7,random,pred_positive_rate,,0.4857,
8,random,reach_long_by_dist,1,1.0,76
8,random,reach_long_by_dist,2,1.0,76
8,random,reach_long_by_dist,3,1.0,76
8,random,reach_long_by_dist,4,1.0,76
8,random,reach_long_by_dist,5,1.0,76
8,random,reach_long_by_dist,6,1.0,76
8,random,reach_long_by_dist,7,1.0,76
8,random,reach_long_by_dist,8,1.0,76
8,random,reach_long_by_dist,9,1.0,76
8,random,reach_long_by_dist,10,1.0,76
8,random,reach_long_by_dist,11,1.0,76
8,random,reach_long_by_dist,12,1.0,76
8,random,reach_long_by_dist,13,0.0083,76
8,random,reach_long_by_dist,14,0.0055,76
8,random,reach_long_by_dist,15,0.0058,76
8,random,reach_long_by_dist,16,0.0054,76
8,random,reach_long_by_dist,17,0.0078,76
8,random,reach_long_by_dist,18,0.0068,76
8,random,reach_long_by_dist,19,0.0071,38
8,random,exact,,0.0,
8,random,reach_long,,0.651,
8,random,reach_short,,1.0,
8,random,cut,,1.0,
8,random,pred_positive_rate,,0.4808,
9,random,reach_long_by_dist,1,1.0,74
9,random,reach_long_by_dist,2,1.0,74
9,random,reach_long_by_dist,3,1.0,74
9,random,reach_long_by_dist,4,1.0,74
9,random,reach_long_by_dist,5,1.0,74
9,random,reach_long_by_dist,6,1.0,74
9,random,reach_long_by_dist,7,1.0,74
9,random,reach_long_by_dist,8,1.0,74
9,random,reach_long_by_dist,9,1.0,74
9,random,reach_long_by_dist,10,1.0,74
9,random,reach_long_by_dist,11,1.0,74
9,random,reach_long_by_dist,12,1.0,74
9,random,reach_long_by_dist,13,0.0122,74
9,random,reach_long_by_dist,14,0.0066,74
9,random,reach_long_by_dist,15,0.007,74
9,random,reach_long_by_dist,16,0.0066,74
9,random,reach_long_by_dist,17,0.0062,74
9,random,reach_long_by_dist,18,0.0061,74
9,random,exact,,0.0,
9,random,reach_long,,0.6692,
9,random,reach_short,,1.0,
9,random,cut,,1.0,
9,random,pred_positive_rate,,0.477,
10,random,reach_long_by_dist,1,1.0,72
10,random,reach_long_by_dist,2,1.0,72
10,random,reach_long_by_dist,3,1.0,72
10,random,reach_long_by_dist,4,1.0,72
10,random,reach_long_by_dist,5,1.0,72
10,random,reach_long_by_dist,6,1.0,72
10,random,reach_long_by_dist,7,1.0,72
10,random,reach_long_by_dist,8,1.0,72
10,random,reach_long_by_dist,9,1.0,72
10,random,reach_long_by_dist,10,1.0,72
10,random,reach_long_by_dist,11,1.0,72
10,random,reach_long_by_dist,12,1.0,72
10,random,reach_long_by_dist,13,0.0126,72
10,random,reach_long_by_dist,14,0.0058,72
10,random,reach_long_by_dist,15,0.0071,72
10,random,reach_long_by_dist,16,0.0067,72
10,random,reach_long_by_dist,17,0.0069,72
10,random,reach_long_by_dist,18,0.0042,36
10,random,exact,,0.0,
10,random,reach_long,,0.6881,
10,random,reach_short,,1.0,
10,random,cut,,1.0,
10,random,pred_positive_rate,,0.474,
11,random,reach_long_by_dist,1,1.0,70
11,random,reach_long_by_dist,2,1.0,70
11,random,reach_long_by_dist,3,1.0,70
11,random,reach_long_by_dist,4,1.0,70
11,random,reach_long_by_dist,5,1.0,70
11,random,reach_long_by_dist,6,1.0,70
11,random,reach_long_by_dist,7,1.0,70
11,random,reach_long_by_dist,8,1.0,70
11,random,reach_long_by_dist,9,1.0,70
11,random,reach_long_by_dist,10,1.0,70
11,random,reach_long_by_dist,11,1.0,70
11,random,reach_long_by_dist,12,1.0,70
11,random,reach_long_by_dist,13,0.009,70
11,random,reach_long_by_dist,14,0.0059,70
11,random,reach_long_by_dist,15,0.0063,70
11,random,reach_long_by_dist,16,0.0063,70
11,random,reach_long_by_dist,17,0.0049,70
11,random,exact,,0.0,
11,random,reach_long,,0.7078,
11,random,reach_short,,1.0,
11,random,cut,,1.0,
11,random,pred_positive_rate,,0.4718,
12,random,reach_long_by_dist,1,1.0,68
12,random,reach_long_by_dist,2,1.0,68
12,random,reach_long_by_dist,3,1.0,68
12,random,reach_long_by_dist,4,1.0,68
12,random,reach_long_by_dist,5,1.0,68
12,random,reach_long_by_dist,6,1.0,68
12,random,reach_long_by_dist,7,1.0,68
12,random,reach_long_by_dist,8,1.0,68
12,random,reach_long_by_dist,9,1.0,68
12,random,reach_long_by_dist,10,1.0,68
12,random,reach_long_by_dist,11,1.0,68
12,random,reach_long_by_dist,12,1.0,68
12,random,reach_long_by_dist,13,0.0124,68
12,random,reach_long_by_dist,14,0.0054,68
12,random,reach_long_by_dist,15,0.0063,68
12,random,reach_long_by_dist,16,0.0074,68
12,random,reach_long_by_dist,17,0.0074,34
12,random,exact,,0.0,
12,random,reach_long,,0.7294,
12,random,reach_short,,1.0,
12,random,cut,,1.0,
12,random,pred_positive_rate,,0.4709,
13,random,reach_long_by_dist,1,1.0,66
13,random,reach_long_by_dist,2,1.0,66
13,random,reach_long_by_dist,3,1.0,66
13,random,reach_long_by_dist,4,1.0,66
13,random,reach_long_by_dist,5,1.0,66
13,random,reach_long_by_dist,6,1.0,66
13,random,reach_long_by_dist,7,1.0,66
13,random,reach_long_by_dist,8,1.0,66
13,random,reach_long_by_dist,9,1.0,66
13,random,reach_long_by_dist,10,1.0,66
13,random,reach_long_by_dist,11,1.0,66
13,random,reach_long_by_dist,12,1.0,66
13,random,reach_long_by_dist,13,0.0121,66
13,random,reach_long_by_dist,14,0.0073,66
13,random,reach_long_by_dist,15,0.0079,66
13,random,reach_long_by_dist,16,0.0082,66
13,random,exact,,0.0,
13,random,reach_long,,0.7522,
13,random,reach_short,,1.0,
13,random,cut,,0.9957,
13,random,pred_positive_rate,,0.4726,
14,random,reach_long_by_dist,1,1.0,64
14,random,reach_long_by_dist,2,1.0,64
14,random,reach_long_by_dist,3,1.0,64
14,random,reach_long_by_dist,4,1.0,64
14,random,reach_long_by_dist,5,1.0,64
14,random,reach_long_by_dist,6,1.0,64
14,random,reach_long_by_dist,7,1.0,64
14,random,reach_long_by_dist,8,1.0,64
14,random,reach_long_by_dist,9,1.0,64
14,random,reach_long_by_dist,10,1.0,64
14,random,reach_long_by_dist,11,1.0,64
14,random,reach_long_by_dist,12,1.0,64
14,random,reach_long_by_dist,13,0.0125,64
14,random,reach_long_by_dist,14,0.0053,64
14,random,reach_long_by_dist,15,0.0053,64
14,random,reach_long_by_dist,16,0.0031,32
14,random,exact,,0.0,
14,random,reach_long,,0.7758,
14,random,reach_short,,1.0,
14,random,cut,,0.9928,
14,random,pred_positive_rate,,0.4745,
15,random,reach_long_by_dist,1,1.0,62
15,random,reach_long_by_dist,2,1.0,62
15,random,reach_long_by_dist,3,1.0,62
15,random,reach_long_by_dist,4,1.0,62
15,random,reach_long_by_dist,5,1.0,62
15,random,reach_long_by_dist,6,1.0,62
15,random,reach_long_by_dist,7,1.0,62
15,random,reach_long_by_dist,8,1.0,62
15,random,reach_long_by_dist,9,1.0,62
15,random,reach_long_by_dist,10,1.0,62
15,random,reach_long_by_dist,11,1.0,62
15,random,reach_long_by_dist,12,1.0,62
15,random,reach_long_by_dist,13,0.0102,62
15,random,reach_long_by_dist,14,0.0085,62
15,random,reach_long_by_dist,15,0.0082,62
15,random,exact,,0.0,
15,random,reach_long,,0.8018,
15,random,reach_short,,1.0,
15,random,cut,,0.9932,
15,random,pred_positive_rate,,0.4764,
16,random,reach_long_by_dist,1,1.0,60
16,random,reach_long_by_dist,2,1.0,60
16,random,reach_long_by_dist,3,1.0,60
16,random,reach_long_by_dist,4,1.0,60
16,random,reach_long_by_dist,5,1.0,60
16,random,reach_long_by_dist,6,1.0,60
16,random,reach_long_by_dist,7,1.0,60
16,random,reach_long_by_dist,8,1.0,60
16,random,reach_long_by_dist,9,1.0,60
16,random,reach_long_by_dist,10,1.0,60
16,random,reach_long_by_dist,11,1.0,60
16,random,reach_long_by_dist,12,1.0,60
16,random,reach_long_by_dist,13,0.01,60
16,random,reach_long_by_dist,14,0.0068,60
16,random,reach_long_by_dist,15,0.006,30
16,random,exact,,0.0,
16,random,reach_long,,0.829,
16,random,reach_short,,1.0,
16,random,cut,,0.9937,
16,random,pred_positive_rate,,0.4788,
17,random,reach_long_by_dist,1,1.0,58
17,random,reach_long_by_dist,2,1.0,58
17,random,reach_long_by_dist,3,1.0,58
17,random,reach_long_by_dist,4,1.0,58
17,random,reach_long_by_dist,5,1.0,58
17,random,reach_long_by_dist,6,1.0,58
17,random,reach_long_by_dist,7,1.0,58
17,random,reach_long_by_dist,8,1.0,58
17,random,reach_long_by_dist,9,1.0,58
17,random,reach_long_by_dist,10,1.0,58
17,random,reach_long_by_dist,11,1.0,58
17,random,reach_long_by_dist,12,1.0,58
17,random,reach_long_by_dist,13,0.0097,58
17,random,reach_long_by_dist,14,0.0052,58
17,random,exact,,0.0,
17,random,reach_long,,0.8582,
17,random,reach_short,,1.0,
17,random,cut,,0.9936,
17,random,pred_positive_rate,,0.4826,
18,random,reach_long_by_dist,1,1.0,56
18,random,reach_long_by_dist,2,1.0,56
18,random,reach_long_by_dist,3,1.0,56
18,random,reach_long_by_dist,4,1.0,56
18,random,reach_long_by_dist,5,1.0,56
18,random,reach_long_by_dist,6,1.0,56
18,random,reach_long_by_dist,7,1.0,56
18,random,reach_long_by_dist,8,1.0,56
18,random,reach_long_by_dist,9,1.0,56
18,random,reach_long_by_dist,10,1.0,56
18,random,reach_long_by_dist,11,1.0,56
18,random,reach_long_by_dist,12,1.0,56
18,random,reach_long_by_dist,13,0.0104,56
18,random,reach_long_by_dist,14,0.0046,28
18,random,exact,,0.0,
18,random,reach_long,,0.8898,
18,random,reach_short,,1.0,
18,random,cut,,0.9935,
18,random,pred_positive_rate,,0.4874,
19,random,reach_long_by_dist,1,1.0,54
19,random,reach_long_by_dist,2,1.0,54
19,random,reach_long_by_dist,3,1.0,54
19,random,reach_long_by_dist,4,1.0,54
19,random,reach_long_by_dist,5,1.0,54
19,random,reach_long_by_dist,6,1.0,54
19,random,reach_long_by_dist,7,1.0,54
19,random,reach_long_by_dist,8,1.0,54
19,random,reach_long_by_dist,9,1.0,54
19,random,reach_long_by_dist,10,1.0,54
19,random,reach_long_by_dist,11,1.0,54
19,random,reach_long_by_dist,12,1.0,54
19,random,reach_long_by_dist,13,0.008,54
19,random,exact,,0.0,
19,random,reach_long,,0.9237,
19,random,reach_short,,1.0,
19,random,cut,,0.9938,
19,random,pred_positive_rate,,0.4928,
20,random,reach_long_by_dist,1,1.0,52
20,random,reach_long_by_dist,2,1.0,52
20,random,reach_long_by_dist,3,1.0,52
20,random,reach_long_by_dist,4,1.0,52
20,random,reach_long_by_dist,5,1.0,52
20,random,reach_long_by_dist,6,1.0,52
20,random,reach_long_by_dist,7,1.0,52
20,random,reach_long_by_dist,8,1.0,52
20,random,reach_long_by_dist,9,1.0,52
20,random,reach_long_by_dist,10,1.0,52
20,random,reach_long_by_dist,11,1.0,52
20,random,reach_long_by_dist,12,1.0,52
20,random,reach_long_by_dist,13,0.0188,26
20,random,exact,,0.0,
20,random,reach_long,,0.9608,
20,random,reach_short,,1.0,
20,random,cut,,0.9937,
20,random,pred_positive_rate,,0.4995,
21,random,reach_long_by_dist,1,1.0,50
21,random,reach_long_by_dist,2,1.0,50
21,random,reach_long_by_dist,3,1.0,50
21,random,reach_long_by_dist,4,1.0,50
21,random,reach_long_by_dist,5,1.0,50
21,random,reach_long_by_dist,6,1.0,50
21,random,reach_long_by_dist,7,1.0,50
21,random,reach_long_by_dist,8,1.0,50
21,random,reach_long_by_dist,9,1.0,50
21,random,reach_long_by_dist,10,1.0,50
21,random,reach_long_by_dist,11,1.0,50
21,random,reach_long_by_dist,12,1.0,50
21,random,exact,,0.245,
21,random,reach_long,,1.0,
21,random,reach_short,,1.0,
21,random,cut,,0.9939,
21,random,pred_positive_rate,,0.5068,
22,random,reach_long_by_dist,1,1.0,48
22,random,reach_long_by_dist,2,1.0,48
22,random,reach_long_by_dist,3,1.0,48
22,random,reach_long_by_dist,4,1.0,48
22,random,reach_long_by_dist,5,1.0,48
22,random,reach_long_by_dist,6,1.0,48
22,random,reach_long_by_dist,7,1.0,48
22,random,reach_long_by_dist,8,1.0,48
22,random,reach_long_by_dist,9,1.0,48
22,random,reach_long_by_dist,10,1.0,48
22,random,reach_long_by_dist,11,1.0,48
22,random,reach_long_by_dist,12,1.0,24
22,random,exact,,0.245,
22,random,reach_long,,1.0,
22,random,reach_short,,1.0,
22,random,cut,,0.9946,
22,random,pred_positive_rate,,0.5037,
23,random,reach_long_by_dist,1,1.0,46
23,random,reach_long_by_dist,2,1.0,46
23,random,reach_long_by_dist,3,1.0,46
23,random,reach_long_by_dist,4,1.0,46
23,random,reach_long_by_dist,5,1.0,46
23,random,reach_long_by_dist,6,1.0,46
23,random,reach_long_by_dist,7,1.0,46
23,random,reach_long_by_dist,8,1.0,46
23,random,reach_long_by_dist,9,1.0,46
23,random,reach_long_by_dist,10,1.0,46
23,random,reach_long_by_dist,11,1.0,46
23,random,exact,,0.185,
23,random,reach_long,,1.0,
23,random,reach_short,,1.0,
23,random,cut,,0.9932,
23,random,pred_positive_rate,,0.5034,
4,fixed,reach_long_by_dist,1,1.0,84
4,fixed,reach_long_by_dist,2,1.0,84
4,fixed,reach_long_by_dist,3,1.0,84
4,fixed,reach_long_by_dist,4,1.0,84
4,fixed,reach_long_by_dist,5,1.0,84
4,fixed,reach_long_by_dist,6,1.0,84
4,fixed,reach_long_by_dist,7,1.0,84
4,fixed,reach_long_by_dist,8,1.0,84
4,fixed,reach_long_by_dist,9,1.0,84
4,fixed,reach_long_by_dist,10,1.0,84
4,fixed,reach_long_by_dist,11,1.0,84
4,fixed,reach_long_by_dist,12,1.0,84
4,fixed,reach_long_by_dist,13,1.0,84
4,fixed,reach_long_by_dist,14,1.0,84
4,fixed,reach_long_by_dist,15,1.0,84
4,fixed,reach_long_by_dist,16,1.0,84
4,fixed,reach_long_by_dist,17,1.0,84
4,fixed,reach_long_by_dist,18,1.0,84
4,fixed,reach_long_by_dist,19,1.0,84
4,fixed,reach_long_by_dist,20,1.0,84
4,fixed,reach_long_by_dist,21,1.0,42
4,fixed,exact,,1.0,
4,fixed,reach_long,,1.0,
4,fixed,reach_short,,1.0,
4,fixed,cut,,1.0,
4,fixed,pred_positive_rate,,0.8412,
7,fixed,reach_long_by_dist,1,1.0,78
7,fixed,reach_long_by_dist,2,1.0,78
7,fixed,reach_long_by_dist,3,1.0,78
7,fixed,reach_long_by_dist,4,1.0,78
7,fixed,reach_long_by_dist,5,1.0,78
7,fixed,reach_long_by_dist,6,1.0,78
7,fixed,reach_long_by_dist,7,1.0,78
7,fixed,reach_long_by_dist,8,1.0,78
7,fixed,reach_long_by_dist,9,1.0,78
7,fixed,reach_long_by_dist,10,1.0,78
7,fixed,reach_long_by_dist,11,1.0,78
7,fixed,reach_long_by_dist,12,1.0,78
7,fixed,reach_long_by_dist,13,0.0,78
7,fixed,reach_long_by_dist,14,0.0,78
7,fixed,reach_long_by_dist,15,0.0256,78
7,fixed,reach_long_by_dist,16,0.0513,78
7,fixed,reach_long_by_dist,17,0.0,78
7,fixed,reach_long_by_dist,18,0.0256,78
7,fixed,reach_long_by_dist,19,0.0256,78
7,fixed,exact,,0.0,
7,fixed,reach_long,,0.6383,
7,fixed,reach_short,,1.0,
7,fixed,cut,,1.0,
7,fixed,pred_positive_rate,,0.4887,
8,fixed,reach_long_by_dist,1,1.0,76
8,fixed,reach_long_by_dist,2,1.0,76
8,fixed,reach_long_by_dist,3,1.0,76
8,fixed,reach_long_by_dist,4,1.0,76
8,fixed,reach_long_by_dist,5,1.0,76
8,fixed,reach_long_by_dist,6,1.0,76
8,fixed,reach_long_by_dist,7,1.0,76
8,fixed,reach_long_by_dist,8,1.0,76
8,fixed,reach_long_by_dist,9,1.0,76
8,fixed,reach_long_by_dist,10,1.0,76
8,fixed,reach_long_by_dist,11,1.0,76
8,fixed,reach_long_by_dist,12,1.0,76
8,fixed,reach_long_by_dist,13,0.0,76
8,fixed,reach_long_by_dist,14,0.0263,76
8,fixed,reach_long_by_dist,15,0.0263,76
8,fixed,reach_long_by_dist,16,0.0,76
8,fixed,reach_long_by_dist,17,0.0263,76
8,fixed,reach_long_by_dist,18,0.0263,76
8,fixed,reach_long_by_dist,19,0.0,38
8,fixed,exact,,0.0,
8,fixed,reach_long,,0.6543,
8,fixed,reach_short,,1.0,
8,fixed,cut,,1.0,
8,fixed,pred_positive_rate,,0.483,
10,fixed,reach_long_by_dist,1,1.0,72
10,fixed,reach_long_by_dist,2,1.0,72
10,fixed,reach_long_by_dist,3,1.0,72
10,fixed,reach_long_by_dist,4,1.0,72
10,fixed,reach_long_by_dist,5,1.0,72
10,fixed,reach_long_by_dist,6,1.0,72
10,fixed,reach_long_by_dist,7,1.0,72
10,fixed,reach_long_by_dist,8,1.0,72
10,fixed,reach_long_by_dist,9,1.0,72
10,fixed,reach_long_by_dist,10,1.0,72
10,fixed,reach_long_by_dist,11,1.0,72
10,fixed,reach_long_by_dist,12,1.0,72
10,fixed,reach_long_by_dist,13,0.0278,72
10,fixed,reach_long_by_dist,14,0.0,72
10,fixed,reach_long_by_dist,15,0.0278,72
10,fixed,reach_long_by_dist,16,0.0278,72
10,fixed,reach_long_by_dist,17,0.0,72
10,fixed,reach_long_by_dist,18,0.0,36
10,fixed,exact,,0.0,
10,fixed,reach_long,,0.6905,
10,fixed,reach_short,,1.0,
10,fixed,cut,,1.0,
10,fixed,pred_positive_rate,,0.4754,
17,fixed,reach_long_by_dist,1,1.0,58
17,fixed,reach_long_by_dist,2,1.0,58
17,fixed,reach_long_by_dist,3,1.0,58
17,fixed,reach_long_by_dist,4,1.0,58
17,fixed,reach_long_by_dist,5,1.0,58
17,fixed,reach_long_by_dist,6,1.0,58
17,fixed,reach_long_by_dist,7,1.0,58
17,fixed,reach_long_by_dist,8,1.0,58
17,fixed,reach_long_by_dist,9,1.0,58
17,fixed,reach_long_by_dist,10,1.0,58
17,fixed,reach_long_by_dist,11,1.0,58
17,fixed,reach_long_by_dist,12,1.0,58
17,fixed,reach_long_by_dist,13,0.0,58
17,fixed,reach_long_by_dist,14,0.0,58
17,fixed,exact,,0.0,
17,fixed,reach_long,,0.8571,
17,fixed,reach_short,,1.0,
17,fixed,cut,,0.9899,
17,fixed,pred_positive_rate,,0.4839,
23,fixed,reach_long_by_dist,1,1.0,46
23,fixed,reach_long_by_dist,2,1.0,46
23,fixed,reach_long_by_dist,3,1.0,46
23,fixed,reach_long_by_dist,4,1.0,46
23,fixed,reach_long_by_dist,5,1.0,46
23,fixed,reach_long_by_dist,6,1.0,46
23,fixed,reach_long_by_dist,7,1.0,46
23,fixed,reach_long_by_dist,8,1.0,46
23,fixed,reach_long_by_dist,9,1.0,46
23,fixed,reach_long_by_dist,10,1.0,46
23,fixed,reach_long_by_dist,11,1.0,46
23,fixed,exact,,0.0,
23,fixed,reach_long,,1.0,
23,fixed,reach_short,,1.0,
23,fixed,cut,,0.9924,
23,fixed,pred_positive_rate,,0.5038,
